"","POINT_X","POINT_Y","_RUN1","_RUN2","_RUN3","_Full"
"844",28.81192,70.50311,FALSE,TRUE,TRUE,TRUE
"845",11.44813,63.79594,TRUE,TRUE,TRUE,TRUE
"846",29.99645,70.53607,TRUE,TRUE,TRUE,TRUE
"847",19.44439,68.74428,FALSE,FALSE,TRUE,TRUE
"848",18.6509,69.03747,FALSE,TRUE,TRUE,TRUE
"849",16.39083,69.04051,TRUE,FALSE,TRUE,TRUE
"850",9.79982,61.87757,TRUE,TRUE,TRUE,TRUE
"851",19.44503,68.841,TRUE,TRUE,TRUE,TRUE
"852",5.66351,58.80228,TRUE,TRUE,TRUE,TRUE
"853",7.66946,60.6078,TRUE,TRUE,TRUE,TRUE
"854",9.42539,60.03781,TRUE,TRUE,TRUE,TRUE
"855",8.45395,61.65001,FALSE,TRUE,FALSE,TRUE
"856",7.50542,60.55398,TRUE,TRUE,TRUE,TRUE
"857",16.5283,68.67433,TRUE,TRUE,TRUE,TRUE
"858",7.68446,60.60903,TRUE,TRUE,TRUE,TRUE
"859",8.43613,61.59795,TRUE,TRUE,FALSE,TRUE
"860",6.45548,60.91152,TRUE,TRUE,FALSE,TRUE
"861",19.86287,68.92254,TRUE,TRUE,FALSE,TRUE
"862",23.26867,69.93366,TRUE,TRUE,FALSE,TRUE
"863",7.62132,60.62437,TRUE,TRUE,TRUE,TRUE
"864",29.05608,69.16615,TRUE,TRUE,TRUE,TRUE
"865",5.52917,58.74686,TRUE,TRUE,TRUE,TRUE
"866",5.55011,58.81114,TRUE,TRUE,TRUE,TRUE
"867",10.10439,62.1234,TRUE,TRUE,TRUE,TRUE
"868",5.70669,58.53644,TRUE,TRUE,TRUE,TRUE
"869",9.24189,61.85035,TRUE,TRUE,TRUE,TRUE
"870",22.84431,78.25042,TRUE,TRUE,TRUE,TRUE
"871",10.43261,59.82348,TRUE,TRUE,TRUE,TRUE
"872",28.20558,71.08203,TRUE,TRUE,TRUE,TRUE
"873",10.94035,60.57295,TRUE,FALSE,TRUE,TRUE
"874",18.50133,69.67458,TRUE,TRUE,TRUE,TRUE
"875",15.17124,69.06609,TRUE,TRUE,TRUE,TRUE
"876",8.17581,62.47997,TRUE,TRUE,TRUE,TRUE
"877",11.09868,61.56593,TRUE,TRUE,TRUE,TRUE
"878",16.52173,69.0705,TRUE,TRUE,TRUE,TRUE
"879",16.00555,78.12944,FALSE,TRUE,TRUE,TRUE
"880",14.21667,78.04305,TRUE,TRUE,TRUE,TRUE
"881",14.20806,78.07667,TRUE,TRUE,TRUE,TRUE
"882",11.63083,79.84388,TRUE,TRUE,TRUE,TRUE
"883",10.73504,59.98606,FALSE,TRUE,TRUE,TRUE
"884",9.7319,60.63056,TRUE,TRUE,TRUE,TRUE
"885",28.74832,70.82995,TRUE,TRUE,TRUE,TRUE
"886",19.09103,69.66734,FALSE,TRUE,FALSE,TRUE
"887",8.51559,61.8685,TRUE,TRUE,FALSE,TRUE
"888",9.28373,62.32023,TRUE,TRUE,TRUE,TRUE
"889",18.33095,68.86374,FALSE,TRUE,FALSE,TRUE
"890",8.75852,59.79974,TRUE,TRUE,FALSE,TRUE
"891",26.2292,69.81282,FALSE,TRUE,TRUE,TRUE
"892",19.12869,69.59798,TRUE,TRUE,TRUE,TRUE
"893",19.54794,68.83786,FALSE,TRUE,TRUE,TRUE
"894",30.48178,70.21875,FALSE,TRUE,TRUE,TRUE
"895",9.01651,58.57155,TRUE,TRUE,TRUE,TRUE
"896",8.98252,58.56194,TRUE,FALSE,FALSE,TRUE
"897",8.7488,61.04189,TRUE,TRUE,FALSE,TRUE
"898",11.93565,61.91988,TRUE,TRUE,TRUE,TRUE
"899",8.75983,61.04712,TRUE,TRUE,FALSE,TRUE
"900",10.87718,59.92683,TRUE,TRUE,TRUE,TRUE
"901",8.84242,60.98526,TRUE,TRUE,TRUE,TRUE
"902",28.94722,69.15422,FALSE,FALSE,FALSE,TRUE
"903",29.00525,69.08059,FALSE,TRUE,TRUE,TRUE
"904",24.75401,71.0978,FALSE,TRUE,TRUE,TRUE
"905",29.01571,69.16266,FALSE,TRUE,TRUE,TRUE
"906",7.90604,60.50853,TRUE,TRUE,TRUE,TRUE
"907",16.00277,78.17473,TRUE,TRUE,TRUE,TRUE
"908",29.86253,70.50583,FALSE,TRUE,FALSE,TRUE
"909",15.70068,78.21882,TRUE,TRUE,TRUE,TRUE
"910",8.70686,62.96667,TRUE,TRUE,TRUE,TRUE
"911",10.64426,62.09583,FALSE,FALSE,TRUE,TRUE
"912",9.15431,62.05562,FALSE,TRUE,TRUE,TRUE
"913",5.5947,62.40393,TRUE,TRUE,TRUE,TRUE
"914",10.97351,60.56998,TRUE,TRUE,TRUE,TRUE
"915",8.34558,62.87724,TRUE,FALSE,FALSE,TRUE
"916",8.68438,61.86231,TRUE,TRUE,TRUE,TRUE
"917",9.03633,60.64194,TRUE,TRUE,FALSE,TRUE
"918",12.25055,59.94483,TRUE,TRUE,TRUE,TRUE
"919",30.67222,70.25117,TRUE,TRUE,TRUE,TRUE
"920",8.78863,61.12005,TRUE,TRUE,TRUE,TRUE
"921",9.26868,62.32009,TRUE,TRUE,TRUE,TRUE
"922",8.74615,61.09852,TRUE,TRUE,TRUE,TRUE
"923",30.11486,70.07756,TRUE,TRUE,FALSE,TRUE
"924",10.57989,59.95342,FALSE,TRUE,TRUE,TRUE
"925",19.00505,69.60371,TRUE,TRUE,FALSE,TRUE
"926",19.51115,68.82949,FALSE,TRUE,FALSE,TRUE
"927",8.89831,61.54152,TRUE,TRUE,TRUE,TRUE
"928",7.47724,61.10289,TRUE,FALSE,TRUE,TRUE
"929",8.41712,59.60923,TRUE,TRUE,TRUE,TRUE
"930",8.44824,61.68585,FALSE,TRUE,TRUE,TRUE
"931",8.36762,61.5981,TRUE,TRUE,TRUE,TRUE
"932",28.968,69.16202,TRUE,TRUE,TRUE,TRUE
"933",7.83874,61.519,TRUE,FALSE,TRUE,TRUE
"934",15.12232,69.01849,FALSE,TRUE,TRUE,TRUE
"935",15.65424,78.21698,TRUE,TRUE,TRUE,TRUE
"936",10.01035,62.32268,TRUE,FALSE,FALSE,TRUE
"937",8.52629,61.15597,TRUE,TRUE,TRUE,TRUE
"938",18.999,69.58533,TRUE,TRUE,TRUE,TRUE
"939",11.10468,60.25128,TRUE,TRUE,TRUE,TRUE
"940",8.59741,62.99191,TRUE,FALSE,TRUE,TRUE
"941",15.98539,67.99749,TRUE,TRUE,TRUE,TRUE
"942",7.65952,62.43374,FALSE,TRUE,TRUE,TRUE
"943",18.90783,69.63715,FALSE,TRUE,TRUE,TRUE
"944",8.38193,61.82741,TRUE,FALSE,TRUE,TRUE
"945",7.63723,58.09735,FALSE,TRUE,FALSE,TRUE
"946",20.16935,68.97675,TRUE,TRUE,FALSE,TRUE
"947",10.77148,59.9205,FALSE,TRUE,TRUE,TRUE
"948",10.26423,63.3236,FALSE,FALSE,FALSE,TRUE
"949",20.31777,69.37889,TRUE,TRUE,TRUE,TRUE
"950",8.00143,58.14086,TRUE,TRUE,TRUE,TRUE
"951",9.09522,61.87994,FALSE,TRUE,TRUE,TRUE
"952",8.65996,59.84771,TRUE,TRUE,TRUE,TRUE
"953",7.76595,61.8614,TRUE,TRUE,TRUE,TRUE
"954",8.0254,59.76792,TRUE,TRUE,TRUE,TRUE
"955",10.21385,62.17413,TRUE,TRUE,TRUE,TRUE
"956",18.43026,68.83362,TRUE,TRUE,TRUE,TRUE
"957",29.06125,69.32556,TRUE,TRUE,TRUE,TRUE
"958",9.88954,59.7812,TRUE,TRUE,TRUE,TRUE
"959",29.09583,69.18671,TRUE,TRUE,TRUE,TRUE
"960",23.12003,78.05894,TRUE,FALSE,TRUE,TRUE
"961",14.58239,67.29052,TRUE,FALSE,FALSE,TRUE
"962",8.68416,62.99745,TRUE,TRUE,TRUE,TRUE
"963",7.25198,60.88186,TRUE,TRUE,TRUE,TRUE
"964",5.51948,58.72882,TRUE,TRUE,TRUE,TRUE
"965",16.56027,76.57944,TRUE,TRUE,TRUE,TRUE
"966",6.0111,58.43734,TRUE,TRUE,TRUE,TRUE
"967",8.68208,59.85465,TRUE,FALSE,TRUE,TRUE
"968",8.64931,59.85461,TRUE,FALSE,TRUE,TRUE
"969",30.04014,69.45371,TRUE,FALSE,FALSE,TRUE
"970",8.79756,59.9266,TRUE,TRUE,TRUE,TRUE
"971",15.68535,78.2209,TRUE,FALSE,TRUE,TRUE
"972",24.91089,70.18327,TRUE,FALSE,TRUE,TRUE
"973",29.27788,70.79336,TRUE,TRUE,TRUE,TRUE
"974",18.14797,69.62861,TRUE,TRUE,TRUE,TRUE
"975",29.00871,70.87259,TRUE,TRUE,FALSE,TRUE
"976",8.70336,58.39636,TRUE,FALSE,TRUE,TRUE
"977",10.61817,59.91731,FALSE,TRUE,TRUE,TRUE
"978",20.4786,80.62877,TRUE,TRUE,TRUE,TRUE
"979",10.50469,59.89458,TRUE,TRUE,TRUE,TRUE
"980",10.67014,59.9156,TRUE,TRUE,FALSE,TRUE
"981",8.90769,58.47772,TRUE,TRUE,TRUE,TRUE
"982",8.70896,58.50118,FALSE,TRUE,TRUE,TRUE
"983",5.87207,58.43492,TRUE,TRUE,TRUE,TRUE
"984",15.3314,78.23539,TRUE,TRUE,TRUE,TRUE
"985",8.58799,62.98968,TRUE,FALSE,FALSE,TRUE
"986",24.09862,70.26857,FALSE,TRUE,TRUE,TRUE
"987",14.73967,67.38811,FALSE,TRUE,FALSE,TRUE
"988",8.88361,58.45685,FALSE,TRUE,TRUE,TRUE
"989",18.58142,69.51677,TRUE,FALSE,TRUE,TRUE
"990",8.08709,61.75714,TRUE,TRUE,TRUE,TRUE
"991",20.27021,69.71654,FALSE,TRUE,TRUE,TRUE
"992",5.54333,59.8926,TRUE,TRUE,TRUE,TRUE
"993",8.07326,61.64805,FALSE,TRUE,TRUE,TRUE
"994",20.27471,69.37254,TRUE,TRUE,TRUE,TRUE
"995",30.66085,70.42964,TRUE,FALSE,TRUE,TRUE
"996",10.36991,59.87489,TRUE,TRUE,TRUE,TRUE
"997",11.98034,61.91083,TRUE,TRUE,TRUE,TRUE
"998",10.6684,62.22248,TRUE,FALSE,TRUE,TRUE
"999",7.8582,62.00204,TRUE,TRUE,TRUE,TRUE
"1000",10.24935,62.18389,TRUE,TRUE,TRUE,TRUE
"1001",29.04568,69.08861,TRUE,TRUE,FALSE,TRUE
"1002",29.04107,69.03903,TRUE,TRUE,TRUE,TRUE
"1003",14.73733,66.24762,FALSE,TRUE,TRUE,TRUE
"1004",8.80141,58.49669,TRUE,TRUE,TRUE,TRUE
"1005",5.55128,58.80076,TRUE,TRUE,TRUE,TRUE
"1006",22.80586,78.24608,TRUE,TRUE,TRUE,TRUE
"1007",11.65009,59.13953,TRUE,TRUE,FALSE,TRUE
"1008",7.97577,58.07632,TRUE,FALSE,TRUE,TRUE
"1009",28.08619,70.28318,TRUE,TRUE,FALSE,TRUE
"1010",12.30701,61.31397,TRUE,FALSE,FALSE,TRUE
"1011",18.32513,69.76151,FALSE,TRUE,TRUE,TRUE
"1012",8.66763,58.37116,TRUE,TRUE,TRUE,TRUE
"1013",18.76991,69.54319,FALSE,TRUE,TRUE,TRUE
"1014",18.9974,69.61795,TRUE,TRUE,TRUE,TRUE
"1015",28.14012,70.27615,TRUE,TRUE,TRUE,TRUE
"1016",17.40866,69.16934,FALSE,TRUE,TRUE,TRUE
"1017",17.4541,68.44934,TRUE,TRUE,TRUE,TRUE
"1018",10.46373,59.83103,TRUE,TRUE,TRUE,TRUE
"1019",10.7364,59.97126,TRUE,TRUE,FALSE,TRUE
"1020",8.81456,60.68023,TRUE,TRUE,TRUE,TRUE
"1021",18.06191,69.13397,TRUE,TRUE,TRUE,TRUE
"1022",19.65187,68.97161,FALSE,TRUE,TRUE,TRUE
"1023",9.91008,59.91074,FALSE,TRUE,TRUE,TRUE
"1024",30.8305,69.7784,FALSE,TRUE,TRUE,TRUE
"1025",7.06684,62.31068,TRUE,FALSE,TRUE,TRUE
"1026",10.75744,59.93714,TRUE,TRUE,TRUE,TRUE
"1027",28.8573,70.15149,FALSE,TRUE,TRUE,TRUE
"1028",12.02715,61.88845,FALSE,TRUE,TRUE,TRUE
"1029",11.35329,62.56952,TRUE,FALSE,FALSE,TRUE
"1030",11.56131,62.33093,FALSE,FALSE,TRUE,TRUE
"1031",29.10824,70.60603,TRUE,TRUE,FALSE,TRUE
"1032",9.41202,62.69866,TRUE,FALSE,TRUE,TRUE
"1033",15.73638,78.18444,TRUE,TRUE,TRUE,TRUE
"1034",29.245,70.79758,TRUE,TRUE,TRUE,TRUE
"1035",8.15337,61.65849,TRUE,FALSE,FALSE,TRUE
"1036",8.17784,60.49157,FALSE,FALSE,TRUE,TRUE
"1037",25.31813,70.18536,TRUE,TRUE,FALSE,TRUE
"1038",17.24842,69.02467,TRUE,TRUE,TRUE,TRUE
"1039",19.43327,68.81517,FALSE,FALSE,TRUE,TRUE
"1040",18.11833,69.62123,TRUE,TRUE,TRUE,TRUE
"1041",8.21391,62.45939,TRUE,TRUE,TRUE,TRUE
"1042",17.60145,68.42322,FALSE,TRUE,TRUE,TRUE
"1043",25.02352,70.05796,TRUE,TRUE,TRUE,TRUE
"1044",7.35797,61.27829,TRUE,TRUE,TRUE,TRUE
"1045",7.13034,60.49144,FALSE,TRUE,TRUE,TRUE
"1046",15.40624,66.67127,TRUE,TRUE,TRUE,TRUE
"1047",19.20397,69.72713,TRUE,FALSE,TRUE,TRUE
"1048",18.90115,69.01918,TRUE,TRUE,TRUE,TRUE
"1049",16.88092,69.15591,TRUE,TRUE,TRUE,TRUE
"1050",18.49363,68.78786,FALSE,TRUE,TRUE,TRUE
"1051",9.2571,61.96403,TRUE,TRUE,TRUE,TRUE
"1052",14.60319,67.40183,TRUE,TRUE,FALSE,TRUE
"1053",16.61694,78.70385,TRUE,FALSE,FALSE,TRUE
"1054",10.5656,62.97125,FALSE,TRUE,TRUE,TRUE
"1055",8.45075,61.59308,TRUE,TRUE,TRUE,TRUE
"1056",28.10269,70.08393,TRUE,TRUE,TRUE,TRUE
"1057",10.74593,59.97139,TRUE,TRUE,TRUE,TRUE
"1058",7.76943,62.96522,TRUE,TRUE,TRUE,TRUE
"1059",14.58965,67.30084,TRUE,TRUE,TRUE,TRUE
"1060",24.95584,70.0595,FALSE,TRUE,TRUE,TRUE
"1061",10.41335,59.61154,TRUE,FALSE,TRUE,TRUE
"1062",16.83643,69.20555,FALSE,TRUE,TRUE,TRUE
"1063",8.74991,61.06093,TRUE,TRUE,TRUE,TRUE
"1064",8.73423,60.88447,FALSE,TRUE,FALSE,TRUE
"1065",10.3916,62.19727,TRUE,FALSE,TRUE,TRUE
"1066",8.72461,58.39311,TRUE,TRUE,TRUE,TRUE
"1067",8.7832,61.29598,FALSE,TRUE,TRUE,TRUE
"1068",8.58042,60.28198,TRUE,TRUE,FALSE,TRUE
"1069",19.3096,69.70339,TRUE,TRUE,TRUE,TRUE
"1070",7.716,61.81239,TRUE,TRUE,TRUE,TRUE
"1071",10.0813,62.11783,FALSE,TRUE,TRUE,TRUE
"1072",18.97111,69.70145,TRUE,TRUE,TRUE,TRUE
"1073",8.36122,61.90195,TRUE,TRUE,FALSE,TRUE
"1074",8.67235,60.99601,TRUE,TRUE,TRUE,TRUE
"1075",9.16105,62.03789,TRUE,TRUE,TRUE,TRUE
"1076",7.14198,60.49404,TRUE,TRUE,TRUE,TRUE
"1077",8.76457,59.97904,TRUE,TRUE,TRUE,TRUE
"1078",6.02853,62.50975,TRUE,TRUE,TRUE,TRUE
"1079",28.80324,70.81582,TRUE,TRUE,TRUE,TRUE
"1080",9.65028,62.30145,FALSE,TRUE,TRUE,TRUE
"1081",9.10458,62.07038,TRUE,TRUE,TRUE,TRUE
"1082",14.6398,67.42312,TRUE,FALSE,FALSE,TRUE
"1083",6.34618,58.84165,FALSE,FALSE,FALSE,TRUE
"1084",10.50376,59.80293,FALSE,TRUE,FALSE,TRUE
"1085",26.75669,69.9557,TRUE,TRUE,TRUE,TRUE
"1086",5.73119,58.86282,TRUE,TRUE,TRUE,TRUE
"1087",8.00469,59.87729,TRUE,TRUE,FALSE,TRUE
"1088",28.56673,70.171,TRUE,TRUE,TRUE,TRUE
"1089",8.74606,60.85782,TRUE,TRUE,TRUE,TRUE
"1090",14.48464,67.32967,TRUE,TRUE,TRUE,TRUE
"1091",7.8452,61.88791,FALSE,TRUE,TRUE,TRUE
"1092",5.80267,58.4997,FALSE,TRUE,TRUE,TRUE
"1093",5.75274,58.95199,TRUE,FALSE,FALSE,TRUE
"1094",14.8536,67.35226,TRUE,TRUE,TRUE,TRUE
"1095",8.39365,60.58637,TRUE,FALSE,TRUE,TRUE
"1096",8.66574,63.01446,TRUE,TRUE,TRUE,TRUE
"1097",9.57505,62.21587,TRUE,FALSE,TRUE,TRUE
"1098",9.09022,60.56533,TRUE,TRUE,TRUE,TRUE
"1099",10.57891,59.93269,TRUE,TRUE,TRUE,TRUE
"1100",10.59922,59.894,FALSE,TRUE,TRUE,TRUE
"1101",9.47884,62.18077,TRUE,FALSE,TRUE,TRUE
"1102",17.47054,68.4483,TRUE,FALSE,TRUE,TRUE
"1103",-4.82162,56.20543,TRUE,TRUE,TRUE,TRUE
"1104",-3.90421,57.2115,TRUE,TRUE,TRUE,TRUE
"1105",-2.53735,54.25931,TRUE,TRUE,TRUE,TRUE
"1106",-3.95102,51.63712,TRUE,TRUE,TRUE,TRUE
"1107",-2.84437,54.25755,FALSE,TRUE,TRUE,TRUE
"1108",-9.6749,52.00524,TRUE,FALSE,TRUE,TRUE
"1109",-2.49432,50.5731,TRUE,TRUE,TRUE,TRUE
"1110",-1.6357,52.01244,TRUE,TRUE,FALSE,TRUE
"1111",-3.66873,51.82133,TRUE,TRUE,TRUE,TRUE
"1112",-3.15639,54.43474,TRUE,FALSE,TRUE,TRUE
"1113",-2.07643,54.08071,FALSE,TRUE,FALSE,TRUE
"1114",-4.27141,52.2609,TRUE,TRUE,TRUE,TRUE
"1115",-0.30759,52.45046,TRUE,TRUE,FALSE,TRUE
"1116",-0.45154,52.54236,TRUE,TRUE,TRUE,TRUE
"1117",-0.30066,52.6302,TRUE,TRUE,TRUE,TRUE
"1118",-8.50884,51.92616,TRUE,TRUE,TRUE,TRUE
"1119",-6.19689,56.97585,TRUE,TRUE,TRUE,TRUE
"1120",-6.67189,58.12849,TRUE,TRUE,FALSE,TRUE
"1121",-4.07499,51.18529,TRUE,TRUE,FALSE,TRUE
"1122",-0.68659,54.52302,TRUE,FALSE,TRUE,TRUE
"1123",-3.00223,54.43611,TRUE,TRUE,TRUE,TRUE
"1124",-7.76978,54.26353,TRUE,TRUE,TRUE,TRUE
"1125",-1.4718,53.54023,FALSE,TRUE,TRUE,TRUE
"1126",-1.46842,53.8099,TRUE,TRUE,TRUE,TRUE
"1127",-4.64682,51.17375,TRUE,TRUE,TRUE,TRUE
"1128",-4.18003,50.37384,TRUE,TRUE,TRUE,TRUE
"1129",-1.34689,51.83135,TRUE,TRUE,TRUE,TRUE
"1130",-3.98657,52.44589,TRUE,TRUE,TRUE,TRUE
"1131",-4.36616,56.66439,FALSE,TRUE,TRUE,TRUE
"1132",-4.13362,52.44333,FALSE,TRUE,TRUE,TRUE
"1133",-6.36094,56.97023,TRUE,TRUE,FALSE,TRUE
"1134",-4.32215,55.94617,FALSE,TRUE,TRUE,TRUE
"1135",-3.99062,52.53574,TRUE,TRUE,TRUE,TRUE
"1136",-3.8395,52.44827,FALSE,TRUE,TRUE,TRUE
"1137",-3.83577,52.3584,FALSE,FALSE,TRUE,TRUE
"1138",-4.69964,52.072,TRUE,TRUE,TRUE,TRUE
"1139",-3.83205,52.26854,FALSE,TRUE,TRUE,TRUE
"1140",-3.98254,52.35603,TRUE,TRUE,TRUE,TRUE
"1141",-3.39819,52.45431,TRUE,TRUE,TRUE,TRUE
"1142",-4.81719,51.61952,TRUE,TRUE,TRUE,TRUE
"1143",-8.23022,54.26353,FALSE,TRUE,TRUE,TRUE
"1144",-9.27951,53.44822,TRUE,TRUE,TRUE,TRUE
"1145",-7.32111,53.543,TRUE,TRUE,TRUE,TRUE
"1146",-2.53618,54.16943,TRUE,TRUE,TRUE,TRUE
"1147",-9.37274,51.64959,TRUE,TRUE,FALSE,TRUE
"1148",-7.18064,53.00293,TRUE,TRUE,TRUE,TRUE
"1149",-10.69882,52.07612,TRUE,TRUE,TRUE,TRUE
"1150",-3.11993,53.08664,FALSE,TRUE,TRUE,TRUE
"1151",-1.77552,53.1816,FALSE,TRUE,TRUE,TRUE
"1152",-3.52368,51.8233,TRUE,TRUE,TRUE,TRUE
"1153",-7.76928,54.35338,TRUE,TRUE,TRUE,TRUE
"1154",-1.62509,53.27112,TRUE,TRUE,TRUE,TRUE
"1155",-3.23354,51.8267,TRUE,TRUE,TRUE,TRUE
"1156",-2.38299,54.17002,TRUE,TRUE,FALSE,TRUE
"1157",-2.84254,54.16768,TRUE,TRUE,TRUE,TRUE
"1158",-1.63423,52.19227,TRUE,TRUE,TRUE,TRUE
"1159",-1.19294,60.00789,TRUE,TRUE,TRUE,TRUE
"1160",-1.36885,60.18845,TRUE,FALSE,TRUE,TRUE
"1161",-5.25633,51.69811,TRUE,TRUE,TRUE,TRUE
"1162",-4.38894,51.71896,FALSE,TRUE,TRUE,TRUE
"1163",-4.24428,51.72181,TRUE,TRUE,FALSE,TRUE
"1164",-5.2667,57.63292,TRUE,FALSE,TRUE,TRUE
"1165",-1.78054,52.19263,TRUE,FALSE,TRUE,TRUE
"1166",-3.53969,56.40777,TRUE,FALSE,TRUE,TRUE
"1167",-3.68976,56.13621,TRUE,FALSE,TRUE,TRUE
"1168",-3.82933,55.68484,TRUE,TRUE,TRUE,TRUE
"1169",-4.33842,56.21551,TRUE,TRUE,TRUE,TRUE
"1170",-3.85928,56.31352,TRUE,TRUE,TRUE,TRUE
"1171",-6.5254,58.31368,TRUE,TRUE,TRUE,TRUE
"1172",-0.59896,52.54419,TRUE,TRUE,TRUE,TRUE
"1173",-1.18038,52.99919,TRUE,TRUE,TRUE,TRUE
"1174",-4.01142,56.13139,TRUE,TRUE,TRUE,TRUE
"1175",-4.82614,54.04753,TRUE,FALSE,TRUE,TRUE
"1176",-1.62587,53.18122,TRUE,TRUE,TRUE,TRUE
"1177",-1.92486,53.36158,TRUE,FALSE,TRUE,TRUE
"1178",-1.47403,53.36045,TRUE,TRUE,TRUE,TRUE
"1179",-1.47623,53.18066,TRUE,TRUE,TRUE,TRUE
"1180",-1.47292,53.45034,TRUE,TRUE,TRUE,TRUE
"1181",-1.77505,53.2715,FALSE,TRUE,TRUE,TRUE
"1182",-1.62665,53.09133,TRUE,TRUE,TRUE,TRUE
"1183",-1.47513,53.27056,TRUE,TRUE,TRUE,TRUE
"1184",-1.92357,54.08071,TRUE,TRUE,TRUE,TRUE
"1185",-1.61701,54.17002,TRUE,TRUE,TRUE,TRUE
"1186",-7.17722,53.18264,TRUE,TRUE,TRUE,TRUE
"1187",-2.53852,54.34919,FALSE,FALSE,TRUE,TRUE
"1188",-7.45082,55.16092,TRUE,TRUE,TRUE,TRUE
"1189",-8.36346,51.9267,TRUE,FALSE,TRUE,TRUE
"1190",-2.69388,54.43828,TRUE,TRUE,TRUE,TRUE
"1191",-3.86366,56.40332,TRUE,TRUE,TRUE,TRUE
"1192",-2.0792,55.51872,FALSE,TRUE,TRUE,TRUE
"1193",-3.00443,54.52598,TRUE,FALSE,TRUE,TRUE
"1194",-4.51128,56.3919,TRUE,FALSE,TRUE,TRUE
"1195",-3.69372,56.22602,TRUE,TRUE,TRUE,TRUE
"1196",-3.00005,54.34625,TRUE,FALSE,FALSE,TRUE
"1197",-4.26826,57.74464,FALSE,TRUE,TRUE,TRUE
"1198",-4.46107,50.36823,FALSE,TRUE,TRUE,TRUE
"1199",-10.55309,52.07937,TRUE,TRUE,TRUE,TRUE
"1200",-3.15893,54.5246,FALSE,FALSE,TRUE,TRUE
"1201",0.57461,52.43454,TRUE,FALSE,FALSE,TRUE
"1202",-4.11643,52.08392,TRUE,TRUE,TRUE,TRUE
"1203",-3.40086,57.03842,TRUE,FALSE,FALSE,TRUE
"1204",-1.48585,52.37154,TRUE,TRUE,FALSE,TRUE
"1205",-2.07375,52.55246,FALSE,TRUE,TRUE,TRUE
"1206",-7.3697,57.1109,FALSE,FALSE,TRUE,TRUE
"1207",-3.85083,52.71785,FALSE,TRUE,FALSE,TRUE
"1208",-8.3837,54.26314,FALSE,TRUE,TRUE,TRUE
"1209",-7.18737,52.64349,TRUE,FALSE,TRUE,TRUE
"1210",-1.64072,51.383,FALSE,TRUE,TRUE,TRUE
"1211",-3.12462,53.26641,TRUE,FALSE,TRUE,TRUE
"1212",-1.18712,52.6396,TRUE,TRUE,TRUE,TRUE
"1213",-3.68898,52.36059,TRUE,TRUE,FALSE,TRUE
"1214",-1.34819,51.74144,TRUE,TRUE,FALSE,TRUE
"1215",-7.33099,52.91401,TRUE,FALSE,FALSE,TRUE
"1216",-7.61546,54.35298,TRUE,TRUE,TRUE,TRUE
"1217",-0.99557,54.52598,FALSE,TRUE,TRUE,TRUE
"1218",-5.03432,50.53461,TRUE,TRUE,FALSE,TRUE
"1219",-3.37862,51.82509,TRUE,TRUE,TRUE,TRUE
"1220",-3.14886,54.16514,FALSE,TRUE,TRUE,TRUE
"1221",-1.37397,59.91907,TRUE,TRUE,TRUE,TRUE
"1222",-3.82515,55.59502,TRUE,TRUE,TRUE,TRUE
"1223",-4.02561,56.40078,TRUE,TRUE,TRUE,TRUE
"1224",-4.05969,57.02931,TRUE,TRUE,TRUE,TRUE
"1225",-4.80851,56.02593,TRUE,TRUE,FALSE,TRUE
"1226",-4.17728,56.21846,TRUE,TRUE,TRUE,TRUE
"1227",-4.23984,51.63196,TRUE,FALSE,TRUE,TRUE
"1228",-2.36651,52.28218,FALSE,TRUE,TRUE,TRUE
"1229",-1.77829,52.64218,TRUE,TRUE,TRUE,TRUE
"1230",-1.63349,52.28218,FALSE,TRUE,TRUE,TRUE
"1231",-1.77875,52.55228,TRUE,FALSE,TRUE,TRUE
"1232",-1.18377,52.8194,TRUE,TRUE,TRUE,TRUE
"1233",-1.17868,53.08908,TRUE,TRUE,FALSE,TRUE
"1234",-1.03138,52.99807,TRUE,FALSE,TRUE,TRUE
"1235",-10.04906,53.79699,TRUE,TRUE,TRUE,TRUE
"1236",-3.34003,55.33166,TRUE,FALSE,TRUE,TRUE
"1237",-7.60772,55.16153,FALSE,TRUE,TRUE,TRUE
"1238",-8.38454,54.35298,TRUE,FALSE,TRUE,TRUE
"1239",-1.92307,54.35037,TRUE,TRUE,TRUE,TRUE
"1240",-1.62271,53.5408,TRUE,TRUE,TRUE,TRUE
"1241",-1.6243,53.36102,TRUE,TRUE,TRUE,TRUE
"1242",-7.7641,55.25176,TRUE,TRUE,TRUE,TRUE
"1243",-9.43302,53.53634,FALSE,TRUE,TRUE,TRUE
"1244",-9.37546,51.73945,TRUE,TRUE,TRUE,TRUE
"1245",-6.50625,55.24285,TRUE,FALSE,FALSE,TRUE
"1246",-2.3855,54.43966,TRUE,TRUE,TRUE,TRUE
"1247",-6.82329,55.15648,FALSE,FALSE,TRUE,TRUE
"1248",-2.21307,50.84377,TRUE,FALSE,TRUE,TRUE
"1249",-3.16405,54.70432,TRUE,TRUE,FALSE,TRUE
"1250",-4.23542,51.5421,TRUE,FALSE,TRUE,TRUE
"1251",-4.65439,56.11924,TRUE,FALSE,TRUE,TRUE
"1252",0.37484,51.44942,TRUE,TRUE,TRUE,TRUE
"1253",-3.69769,56.31584,TRUE,TRUE,TRUE,TRUE
"1254",-1.92454,53.54138,TRUE,FALSE,TRUE,TRUE
