"","POINT_X","POINT_Y","_RUN1","_RUN2","_RUN3","_Full"
"850",13.82674,64.14692,FALSE,FALSE,TRUE,TRUE
"851",13.62048,64.36188,TRUE,TRUE,FALSE,TRUE
"852",8.71926,61.01626,TRUE,FALSE,FALSE,TRUE
"853",23.25484,80.33602,TRUE,TRUE,TRUE,TRUE
"854",27.84602,70.44342,TRUE,TRUE,TRUE,TRUE
"855",8.67116,59.8475,TRUE,TRUE,FALSE,TRUE
"856",4.79411,60.66342,TRUE,TRUE,FALSE,TRUE
"857",7.71035,60.60907,FALSE,TRUE,TRUE,TRUE
"858",4.95173,60.57792,TRUE,TRUE,FALSE,TRUE
"859",15.59018,66.74826,TRUE,TRUE,TRUE,TRUE
"860",14.29864,66.4117,TRUE,FALSE,TRUE,TRUE
"861",20.84604,77.53872,TRUE,TRUE,FALSE,TRUE
"862",8.04225,59.70438,TRUE,TRUE,TRUE,TRUE
"863",22.8815,78.05758,TRUE,FALSE,FALSE,TRUE
"864",14.21078,78.06214,FALSE,TRUE,TRUE,TRUE
"865",18.16389,77.50389,TRUE,TRUE,TRUE,TRUE
"866",8.57093,61.14938,TRUE,FALSE,FALSE,TRUE
"867",7.66946,60.6078,FALSE,FALSE,TRUE,TRUE
"868",7.50542,60.55398,TRUE,FALSE,TRUE,TRUE
"869",7.68446,60.60903,TRUE,TRUE,FALSE,TRUE
"870",6.45548,60.91152,TRUE,TRUE,TRUE,TRUE
"871",7.62132,60.62437,TRUE,TRUE,TRUE,TRUE
"872",22.84431,78.25042,TRUE,TRUE,TRUE,TRUE
"873",28.20558,71.08203,TRUE,TRUE,TRUE,TRUE
"874",14.21667,78.04305,TRUE,TRUE,FALSE,TRUE
"875",14.20806,78.07667,TRUE,FALSE,TRUE,TRUE
"876",11.63083,79.84388,TRUE,TRUE,TRUE,TRUE
"877",9.7319,60.63056,TRUE,FALSE,TRUE,TRUE
"878",26.2292,69.81282,TRUE,FALSE,FALSE,TRUE
"879",9.01651,58.57155,TRUE,TRUE,FALSE,TRUE
"880",8.98252,58.56194,TRUE,TRUE,FALSE,TRUE
"881",8.7488,61.04189,TRUE,TRUE,FALSE,TRUE
"882",8.75983,61.04712,FALSE,FALSE,TRUE,TRUE
"883",8.84242,60.98526,TRUE,TRUE,FALSE,TRUE
"884",4.98658,60.80684,FALSE,FALSE,TRUE,TRUE
"885",7.90604,60.50853,TRUE,TRUE,TRUE,TRUE
"886",5.5947,62.40393,TRUE,TRUE,TRUE,TRUE
"887",9.03633,60.64194,TRUE,TRUE,TRUE,TRUE
"888",12.25055,59.94483,TRUE,TRUE,TRUE,TRUE
"889",8.78863,61.12005,FALSE,TRUE,TRUE,TRUE
"890",8.74615,61.09852,TRUE,TRUE,FALSE,TRUE
"891",8.41712,59.60923,TRUE,TRUE,TRUE,TRUE
"892",7.83874,61.519,FALSE,TRUE,TRUE,TRUE
"893",8.52629,61.15597,TRUE,TRUE,TRUE,TRUE
"894",15.98539,67.99749,TRUE,FALSE,TRUE,TRUE
"895",7.65952,62.43374,TRUE,TRUE,TRUE,TRUE
"896",8.65996,59.84771,FALSE,TRUE,TRUE,TRUE
"897",7.76595,61.8614,TRUE,TRUE,FALSE,TRUE
"898",8.0254,59.76792,TRUE,TRUE,TRUE,TRUE
"899",23.12003,78.05894,TRUE,TRUE,TRUE,TRUE
"900",14.58239,67.29052,TRUE,FALSE,TRUE,TRUE
"901",16.56027,76.57944,TRUE,TRUE,FALSE,TRUE
"902",8.68208,59.85465,FALSE,TRUE,TRUE,TRUE
"903",8.64931,59.85461,TRUE,TRUE,TRUE,TRUE
"904",30.04014,69.45371,TRUE,TRUE,TRUE,TRUE
"905",8.79756,59.9266,TRUE,TRUE,TRUE,TRUE
"906",20.4786,80.62877,TRUE,TRUE,TRUE,TRUE
"907",8.90769,58.47772,TRUE,FALSE,TRUE,TRUE
"908",24.09862,70.26857,FALSE,TRUE,TRUE,TRUE
"909",14.73967,67.38811,TRUE,TRUE,TRUE,TRUE
"910",8.08709,61.75714,TRUE,TRUE,FALSE,TRUE
"911",8.07326,61.64805,TRUE,TRUE,TRUE,TRUE
"912",7.8582,62.00204,TRUE,TRUE,TRUE,TRUE
"913",14.73733,66.24762,TRUE,TRUE,TRUE,TRUE
"914",22.80586,78.24608,TRUE,FALSE,TRUE,TRUE
"915",12.30701,61.31397,TRUE,TRUE,TRUE,TRUE
"916",4.96389,60.57967,TRUE,TRUE,TRUE,TRUE
"917",8.81456,60.68023,FALSE,TRUE,TRUE,TRUE
"918",28.8573,70.15149,TRUE,FALSE,FALSE,TRUE
"919",9.41202,62.69866,FALSE,FALSE,TRUE,TRUE
"920",8.15337,61.65849,FALSE,TRUE,TRUE,TRUE
"921",8.17784,60.49157,TRUE,TRUE,TRUE,TRUE
"922",7.13034,60.49144,TRUE,TRUE,TRUE,TRUE
"923",15.40624,66.67127,TRUE,TRUE,TRUE,TRUE
"924",14.60319,67.40183,TRUE,TRUE,TRUE,TRUE
"925",16.61694,78.70385,TRUE,TRUE,TRUE,TRUE
"926",28.10269,70.08393,TRUE,TRUE,TRUE,TRUE
"927",7.76943,62.96522,TRUE,TRUE,FALSE,TRUE
"928",14.58965,67.30084,TRUE,TRUE,TRUE,TRUE
"929",8.74991,61.06093,FALSE,TRUE,TRUE,TRUE
"930",8.73423,60.88447,TRUE,TRUE,FALSE,TRUE
"931",8.58042,60.28198,TRUE,TRUE,TRUE,TRUE
"932",7.716,61.81239,TRUE,TRUE,TRUE,TRUE
"933",8.67235,60.99601,FALSE,TRUE,TRUE,TRUE
"934",7.14198,60.49404,TRUE,TRUE,TRUE,TRUE
"935",8.76457,59.97904,TRUE,TRUE,TRUE,TRUE
"936",6.02853,62.50975,TRUE,TRUE,TRUE,TRUE
"937",14.6398,67.42312,TRUE,TRUE,TRUE,TRUE
"938",6.34618,58.84165,FALSE,TRUE,TRUE,TRUE
"939",26.75669,69.9557,FALSE,TRUE,TRUE,TRUE
"940",8.00469,59.87729,TRUE,FALSE,TRUE,TRUE
"941",8.74606,60.85782,FALSE,TRUE,FALSE,TRUE
"942",14.48464,67.32967,FALSE,FALSE,FALSE,TRUE
"943",7.8452,61.88791,TRUE,TRUE,TRUE,TRUE
"944",14.8536,67.35226,TRUE,TRUE,FALSE,TRUE
"945",8.39365,60.58637,TRUE,TRUE,TRUE,TRUE
"946",9.09022,60.56533,TRUE,TRUE,FALSE,TRUE
"947",-3.06939,51.01894,TRUE,TRUE,TRUE,TRUE
"948",-1.92743,51.83314,FALSE,TRUE,TRUE,TRUE
"949",-4.82162,56.20543,TRUE,TRUE,TRUE,TRUE
"950",-1.92204,54.88963,TRUE,TRUE,TRUE,TRUE
"951",-3.90421,57.2115,TRUE,FALSE,TRUE,TRUE
"952",-2.53735,54.25931,TRUE,TRUE,TRUE,TRUE
"953",-3.95102,51.63712,FALSE,TRUE,FALSE,TRUE
"954",-2.65311,51.83135,FALSE,TRUE,TRUE,TRUE
"955",-2.84437,54.25755,TRUE,FALSE,TRUE,TRUE
"956",-4.0281,53.34437,TRUE,TRUE,TRUE,TRUE
"957",-9.6749,52.00524,TRUE,TRUE,TRUE,TRUE
"958",-5.5707,50.15948,FALSE,TRUE,TRUE,TRUE
"959",-2.49432,50.5731,TRUE,TRUE,TRUE,TRUE
"960",-1.6357,52.01244,TRUE,TRUE,TRUE,TRUE
"961",1.36754,51.24517,TRUE,TRUE,TRUE,TRUE
"962",-3.66873,51.82133,TRUE,TRUE,TRUE,TRUE
"963",-3.15639,54.43474,TRUE,FALSE,FALSE,TRUE
"964",-2.07643,54.08071,TRUE,TRUE,TRUE,TRUE
"965",-4.27141,52.2609,TRUE,TRUE,TRUE,TRUE
"966",-8.50884,51.92616,FALSE,TRUE,TRUE,TRUE
"967",-6.19689,56.97585,FALSE,TRUE,FALSE,TRUE
"968",-1.76613,54.88943,FALSE,TRUE,TRUE,TRUE
"969",-8.67461,53.27344,TRUE,TRUE,TRUE,TRUE
"970",-6.67189,58.12849,TRUE,TRUE,TRUE,TRUE
"971",-3.87402,53.25698,TRUE,TRUE,TRUE,TRUE
"972",-4.07499,51.18529,TRUE,TRUE,TRUE,TRUE
"973",-1.61022,54.88903,TRUE,TRUE,FALSE,TRUE
"974",-3.00223,54.43611,TRUE,TRUE,TRUE,TRUE
"975",-4.17365,53.25189,TRUE,TRUE,FALSE,TRUE
"976",-7.76978,54.26353,TRUE,FALSE,TRUE,TRUE
"977",-2.79194,51.4708,TRUE,TRUE,TRUE,TRUE
"978",-2.50398,51.47239,TRUE,TRUE,TRUE,TRUE
"979",-4.64682,51.17375,FALSE,TRUE,FALSE,TRUE
"980",-6.38175,54.4326,TRUE,TRUE,TRUE,TRUE
"981",-6.27997,53.17307,TRUE,TRUE,TRUE,TRUE
"982",-4.18003,50.37384,TRUE,TRUE,TRUE,TRUE
"983",-5.96397,53.52759,FALSE,TRUE,TRUE,TRUE
"984",-2.64292,51.112,FALSE,TRUE,TRUE,TRUE
"985",-2.36141,51.65277,TRUE,TRUE,TRUE,TRUE
"986",-2.93225,51.28991,TRUE,TRUE,TRUE,TRUE
"987",-1.34689,51.83135,TRUE,TRUE,TRUE,TRUE
"988",-3.98657,52.44589,FALSE,FALSE,TRUE,TRUE
"989",-4.36616,56.66439,TRUE,TRUE,FALSE,TRUE
"990",-4.13362,52.44333,TRUE,TRUE,TRUE,TRUE
"991",-6.42618,53.26496,TRUE,TRUE,FALSE,TRUE
"992",-2.54813,55.06817,FALSE,FALSE,TRUE,TRUE
"993",-3.08413,51.64832,TRUE,TRUE,TRUE,TRUE
"994",-6.57601,53.26685,TRUE,FALSE,FALSE,TRUE
"995",-6.31836,52.18492,TRUE,TRUE,TRUE,TRUE
"996",-6.57302,53.35668,TRUE,TRUE,FALSE,TRUE
"997",-4.1691,53.16206,TRUE,TRUE,TRUE,TRUE
"998",-6.36094,56.97023,FALSE,FALSE,TRUE,TRUE
"999",-2.38806,54.70929,TRUE,TRUE,TRUE,TRUE
"1000",-4.32215,55.94617,TRUE,TRUE,TRUE,TRUE
"1001",-3.99062,52.53574,TRUE,TRUE,TRUE,TRUE
"1002",-3.8395,52.44827,TRUE,TRUE,TRUE,TRUE
"1003",-3.83577,52.3584,TRUE,TRUE,TRUE,TRUE
"1004",-4.69964,52.072,TRUE,TRUE,FALSE,TRUE
"1005",-3.83205,52.26854,FALSE,TRUE,TRUE,TRUE
"1006",-3.98254,52.35603,TRUE,TRUE,TRUE,TRUE
"1007",-3.39819,52.45431,TRUE,TRUE,FALSE,TRUE
"1008",-4.81719,51.61952,TRUE,TRUE,TRUE,TRUE
"1009",-9.11958,53.09036,TRUE,TRUE,TRUE,TRUE
"1010",-8.23022,54.26353,TRUE,FALSE,FALSE,TRUE
"1011",-9.27951,53.44822,TRUE,TRUE,TRUE,TRUE
"1012",-6.24305,54.07122,TRUE,TRUE,FALSE,TRUE
"1013",-7.32111,53.543,FALSE,TRUE,TRUE,TRUE
"1014",-2.53618,54.16943,TRUE,TRUE,TRUE,TRUE
"1015",-9.37274,51.64959,TRUE,FALSE,TRUE,TRUE
"1016",-7.18064,53.00293,FALSE,FALSE,FALSE,TRUE
"1017",-10.69882,52.07612,TRUE,TRUE,TRUE,TRUE
"1018",-6.12263,53.35044,TRUE,TRUE,FALSE,TRUE
"1019",-2.50103,51.20262,TRUE,FALSE,TRUE,TRUE
"1020",-2.64543,51.29184,TRUE,FALSE,FALSE,TRUE
"1021",-3.11993,53.08664,TRUE,TRUE,FALSE,TRUE
"1022",-3.52368,51.8233,TRUE,TRUE,TRUE,TRUE
"1023",-7.76928,54.35338,TRUE,TRUE,TRUE,TRUE
"1024",-2.78884,51.29097,TRUE,TRUE,TRUE,TRUE
"1025",-2.64417,51.20192,TRUE,TRUE,TRUE,TRUE
"1026",-3.23354,51.8267,TRUE,TRUE,TRUE,TRUE
"1027",-2.07744,54.62001,TRUE,TRUE,TRUE,TRUE
"1028",-2.38299,54.17002,FALSE,TRUE,TRUE,TRUE
"1029",-8.96431,52.8221,TRUE,TRUE,TRUE,TRUE
"1030",-2.84254,54.16768,TRUE,FALSE,TRUE,TRUE
"1031",-1.19294,60.00789,TRUE,TRUE,FALSE,TRUE
"1032",-1.36885,60.18845,TRUE,FALSE,TRUE,TRUE
"1033",-5.25633,51.69811,TRUE,TRUE,TRUE,TRUE
"1034",-4.38894,51.71896,TRUE,TRUE,TRUE,TRUE
"1035",-4.24428,51.72181,TRUE,FALSE,TRUE,TRUE
"1036",-5.2667,57.63292,TRUE,TRUE,TRUE,TRUE
"1037",-1.78054,52.19263,TRUE,FALSE,TRUE,TRUE
"1038",-3.82933,55.68484,TRUE,FALSE,TRUE,TRUE
"1039",-4.33842,56.21551,TRUE,FALSE,TRUE,TRUE
"1040",-3.85928,56.31352,TRUE,TRUE,FALSE,TRUE
"1041",-6.5254,58.31368,TRUE,TRUE,TRUE,TRUE
"1042",-4.01541,53.07485,TRUE,TRUE,TRUE,TRUE
"1043",-2.21946,52.19263,TRUE,FALSE,TRUE,TRUE
"1044",-2.65052,51.65152,TRUE,TRUE,TRUE,TRUE
"1045",-4.01142,56.13139,TRUE,TRUE,TRUE,TRUE
"1046",-4.82614,54.04753,TRUE,TRUE,FALSE,TRUE
"1047",-2.716,55.69638,TRUE,TRUE,FALSE,TRUE
"1048",0.19669,50.73333,TRUE,FALSE,TRUE,TRUE
"1049",-1.92357,54.08071,TRUE,TRUE,TRUE,TRUE
"1050",-1.61701,54.17002,TRUE,TRUE,TRUE,TRUE
"1051",-7.17722,53.18264,FALSE,TRUE,TRUE,TRUE
"1052",-6.46143,52.27676,TRUE,TRUE,TRUE,TRUE
"1053",-6.42287,53.35479,TRUE,TRUE,FALSE,TRUE
"1054",-2.53852,54.34919,FALSE,TRUE,FALSE,TRUE
"1055",-7.45082,55.16092,TRUE,TRUE,TRUE,TRUE
"1056",-8.36346,51.9267,FALSE,TRUE,TRUE,TRUE
"1057",-1.45431,54.88843,TRUE,FALSE,TRUE,TRUE
"1058",-2.69388,54.43828,TRUE,TRUE,TRUE,TRUE
"1059",-3.86366,56.40332,FALSE,TRUE,TRUE,TRUE
"1060",-1.30152,54.70789,TRUE,TRUE,TRUE,TRUE
"1061",-1.29841,54.88763,TRUE,TRUE,TRUE,TRUE
"1062",-1.30306,54.61802,TRUE,TRUE,TRUE,TRUE
"1063",-3.00443,54.52598,TRUE,TRUE,TRUE,TRUE
"1064",-4.51128,56.3919,TRUE,TRUE,TRUE,TRUE
"1065",-3.00005,54.34625,FALSE,TRUE,TRUE,TRUE
"1066",-4.26826,57.74464,TRUE,TRUE,TRUE,TRUE
"1067",-9.11035,52.73095,TRUE,TRUE,TRUE,TRUE
"1068",-4.46107,50.36823,TRUE,TRUE,TRUE,TRUE
"1069",-5.01148,50.17534,TRUE,TRUE,TRUE,TRUE
"1070",-2.71111,55.42681,TRUE,TRUE,TRUE,TRUE
"1071",-10.55309,52.07937,FALSE,TRUE,TRUE,TRUE
"1072",-3.15893,54.5246,TRUE,TRUE,TRUE,TRUE
"1073",-1.29685,54.9775,TRUE,FALSE,FALSE,TRUE
"1074",-4.11643,52.08392,TRUE,TRUE,TRUE,TRUE
"1075",-3.40086,57.03842,TRUE,FALSE,TRUE,TRUE
"1076",-1.20177,51.83046,TRUE,TRUE,TRUE,TRUE
"1077",-2.07375,52.55246,TRUE,TRUE,FALSE,TRUE
"1078",-2.07796,54.88963,TRUE,FALSE,TRUE,TRUE
"1079",-7.3697,57.1109,TRUE,FALSE,FALSE,TRUE
"1080",-3.85083,52.71785,TRUE,TRUE,TRUE,TRUE
"1081",-3.86621,53.07728,TRUE,TRUE,FALSE,TRUE
"1082",-8.3837,54.26314,TRUE,TRUE,TRUE,TRUE
"1083",-2.64796,51.47169,TRUE,TRUE,FALSE,TRUE
"1084",-7.18737,52.64349,TRUE,TRUE,FALSE,TRUE
"1085",-2.93407,51.37983,TRUE,TRUE,FALSE,TRUE
"1086",-3.07146,51.10885,TRUE,TRUE,TRUE,TRUE
"1087",-6.12656,53.26063,TRUE,TRUE,TRUE,TRUE
"1088",-1.64072,51.383,TRUE,TRUE,TRUE,TRUE
"1089",-2.64669,51.38177,FALSE,TRUE,TRUE,TRUE
"1090",-6.13825,52.99118,TRUE,TRUE,FALSE,TRUE
"1091",-3.12462,53.26641,TRUE,TRUE,TRUE,TRUE
"1092",-2.84072,54.0778,TRUE,FALSE,TRUE,TRUE
"1093",-3.68898,52.36059,TRUE,TRUE,TRUE,TRUE
"1094",-1.34819,51.74144,TRUE,TRUE,FALSE,TRUE
"1095",-1.20336,51.74055,TRUE,FALSE,TRUE,TRUE
"1096",-1.34948,51.65152,TRUE,TRUE,TRUE,TRUE
"1097",-7.33099,52.91401,FALSE,FALSE,TRUE,TRUE
"1098",-9.12192,53.1802,TRUE,TRUE,TRUE,TRUE
"1099",-7.61546,54.35298,TRUE,TRUE,TRUE,TRUE
"1100",-5.70348,50.06533,TRUE,FALSE,TRUE,TRUE
"1101",-5.03432,50.53461,TRUE,TRUE,TRUE,TRUE
"1102",-3.37862,51.82509,TRUE,FALSE,FALSE,TRUE
"1103",-9.26882,53.08886,FALSE,FALSE,TRUE,TRUE
"1104",-9.4151,52.99734,TRUE,TRUE,TRUE,TRUE
"1105",-2.21557,51.38335,FALSE,TRUE,TRUE,TRUE
"1106",-3.14886,54.16514,TRUE,TRUE,TRUE,TRUE
"1107",-1.37397,59.91907,FALSE,TRUE,TRUE,TRUE
"1108",-3.82515,55.59502,TRUE,TRUE,TRUE,TRUE
"1109",-4.02561,56.40078,TRUE,TRUE,TRUE,TRUE
"1110",-4.05969,57.02931,TRUE,TRUE,TRUE,TRUE
"1111",-4.80851,56.02593,TRUE,TRUE,TRUE,TRUE
"1112",-4.17728,56.21846,TRUE,TRUE,TRUE,TRUE
"1113",-1.21423,51.11112,FALSE,TRUE,TRUE,TRUE
"1114",-4.23984,51.63196,TRUE,FALSE,TRUE,TRUE
"1115",-2.36651,52.28218,TRUE,TRUE,TRUE,TRUE
"1116",-1.03138,52.99807,FALSE,TRUE,TRUE,TRUE
"1117",-10.04906,53.79699,TRUE,FALSE,TRUE,TRUE
"1118",-9.59394,53.80391,TRUE,TRUE,FALSE,TRUE
"1119",-9.89738,53.79949,TRUE,TRUE,FALSE,TRUE
"1120",-3.34003,55.33166,TRUE,TRUE,TRUE,TRUE
"1121",-7.60772,55.16153,TRUE,FALSE,TRUE,TRUE
"1122",-8.38454,54.35298,TRUE,TRUE,TRUE,TRUE
"1123",-1.92307,54.35037,FALSE,FALSE,TRUE,TRUE
"1124",-7.7641,55.25176,FALSE,TRUE,TRUE,TRUE
"1125",-6.11069,53.61987,TRUE,TRUE,TRUE,TRUE
"1126",-9.43302,53.53634,TRUE,TRUE,FALSE,TRUE
"1127",-9.37546,51.73945,TRUE,TRUE,TRUE,TRUE
"1128",-6.50625,55.24285,TRUE,FALSE,TRUE,TRUE
"1129",-2.3855,54.43966,FALSE,TRUE,TRUE,TRUE
"1130",-6.60225,52.45828,TRUE,TRUE,TRUE,TRUE
"1131",-6.82329,55.15648,TRUE,TRUE,TRUE,TRUE
"1132",-3.16405,54.70432,TRUE,TRUE,TRUE,TRUE
"1133",-4.23542,51.5421,TRUE,TRUE,TRUE,TRUE
"1134",-2.50005,51.11269,TRUE,TRUE,TRUE,TRUE
"1135",-4.65439,56.11924,TRUE,TRUE,TRUE,TRUE
"1136",-2.21991,52.28255,TRUE,TRUE,TRUE,TRUE
"1137",-3.48091,54.88063,TRUE,TRUE,TRUE,TRUE
"1138",-3.78895,51.19002,TRUE,TRUE,TRUE,TRUE
"1139",-3.67541,52.00109,TRUE,TRUE,TRUE,TRUE
"1140",-9.97393,52.18039,TRUE,TRUE,FALSE,TRUE
"1141",-6.25805,53.71198,TRUE,TRUE,TRUE,TRUE
"1142",-6.45831,52.3666,TRUE,TRUE,FALSE,TRUE
"1143",-6.11469,53.53007,TRUE,TRUE,TRUE,TRUE
"1144",-3.12227,53.17653,TRUE,TRUE,FALSE,TRUE
"1145",-8.53717,54.26255,TRUE,FALSE,TRUE,TRUE
"1146",-8.50682,51.7464,TRUE,TRUE,FALSE,TRUE
"1147",-9.41217,52.9075,TRUE,TRUE,TRUE,TRUE
"1148",-9.65834,51.556,TRUE,TRUE,TRUE,TRUE
"1149",-8.97236,53.18152,TRUE,TRUE,TRUE,TRUE
"1150",-9.81321,51.8234,TRUE,TRUE,TRUE,TRUE
"1151",-8.96831,53.00181,TRUE,TRUE,TRUE,TRUE
"1152",-9.88133,53.44026,TRUE,TRUE,TRUE,TRUE
"1153",-8.22873,53.99399,TRUE,TRUE,TRUE,TRUE
"1154",-3.16148,54.61446,TRUE,TRUE,TRUE,TRUE
"1155",-3.81376,51.81918,FALSE,TRUE,TRUE,TRUE
"1156",-3.42743,53.35307,TRUE,TRUE,TRUE,TRUE
"1157",-7.18903,52.55363,TRUE,FALSE,FALSE,TRUE
"1158",-9.24308,52.19036,FALSE,TRUE,TRUE,TRUE
"1159",-4.96892,58.08968,TRUE,TRUE,TRUE,TRUE
"1160",-2.54327,54.70869,FALSE,TRUE,TRUE,TRUE
"1161",-2.38892,54.79916,FALSE,FALSE,TRUE,TRUE
"1162",-3.88142,56.76253,TRUE,TRUE,FALSE,TRUE
"1163",-4.49369,56.12259,TRUE,TRUE,TRUE,TRUE
"1164",-4.33297,56.12573,TRUE,TRUE,FALSE,TRUE
"1165",-6.13048,53.17082,TRUE,TRUE,TRUE,TRUE
"1166",-1.92323,54.26048,TRUE,TRUE,TRUE,TRUE
"1167",-10.26613,52.17514,TRUE,TRUE,TRUE,TRUE
"1168",-6.39921,53.98354,TRUE,TRUE,FALSE,TRUE
"1169",-9.52019,51.73766,FALSE,TRUE,TRUE,TRUE
"1170",-6.19193,55.2386,TRUE,TRUE,FALSE,TRUE
"1171",-2.84993,54.52717,TRUE,TRUE,TRUE,TRUE
"1172",-2.23232,54.61981,FALSE,TRUE,FALSE,TRUE
"1173",-2.54207,54.61882,TRUE,TRUE,TRUE,TRUE
"1174",-1.21116,51.29097,TRUE,TRUE,TRUE,TRUE
"1175",-8.38122,53.9936,FALSE,TRUE,TRUE,TRUE
"1176",-2.65704,52.10109,TRUE,TRUE,TRUE,TRUE
"1177",-6.66344,55.24467,TRUE,TRUE,FALSE,TRUE
"1178",-9.52931,52.00722,TRUE,TRUE,TRUE,TRUE
"1179",-2.50798,51.83207,TRUE,TRUE,TRUE,TRUE
"1180",-8.07742,54.6231,TRUE,TRUE,TRUE,TRUE
"1181",-3.62232,54.51927,TRUE,FALSE,TRUE,TRUE
"1182",-3.65558,51.46179,TRUE,TRUE,TRUE,TRUE
"1183",-9.11726,53.00051,FALSE,TRUE,TRUE,TRUE
"1184",0.29467,52.71009,TRUE,TRUE,TRUE,TRUE
"1185",-1.92757,51.74322,TRUE,TRUE,TRUE,TRUE
"1186",-9.27147,53.1787,TRUE,TRUE,TRUE,TRUE
"1187",-1.61108,54.79916,TRUE,FALSE,FALSE,TRUE
"1188",-3.57102,53.17145,TRUE,TRUE,FALSE,TRUE
"1189",-8.85152,54.62014,TRUE,TRUE,TRUE,TRUE
"1190",-2.63676,50.66235,FALSE,TRUE,TRUE,TRUE
"1191",-2.50697,51.74215,TRUE,FALSE,TRUE,TRUE
"1192",-6.30466,52.54427,TRUE,TRUE,TRUE,TRUE
"1193",-6.38528,54.3428,TRUE,TRUE,TRUE,TRUE
"1194",-8.07328,52.28676,TRUE,TRUE,TRUE,TRUE
"1195",-5.29734,50.25754,TRUE,TRUE,TRUE,TRUE
"1196",-3.58089,57.39569,FALSE,TRUE,TRUE,TRUE
"1197",-4.52917,56.66118,TRUE,FALSE,TRUE,TRUE
"1198",-7.92472,53.45505,TRUE,TRUE,TRUE,TRUE
"1199",-7.92137,55.25196,FALSE,TRUE,TRUE,TRUE
"1200",-9.26619,52.99902,TRUE,TRUE,TRUE,TRUE
"1201",-3.082,51.55841,TRUE,TRUE,TRUE,TRUE
"1202",-2.35928,51.383,TRUE,TRUE,TRUE,TRUE
"1203",-1.92239,54.70988,TRUE,FALSE,TRUE,TRUE
"1204",-1.37057,60.09866,TRUE,TRUE,FALSE,TRUE
"1205",-1.45673,54.70869,FALSE,TRUE,TRUE,TRUE
"1206",-4.62289,53.24285,TRUE,TRUE,TRUE,TRUE
"1207",-1.92714,52.01298,FALSE,TRUE,TRUE,TRUE
"1208",-2.56338,56.14648,FALSE,TRUE,FALSE,TRUE
"1209",-3.83354,55.77466,TRUE,TRUE,TRUE,TRUE
"1210",-3.65895,55.41763,TRUE,FALSE,TRUE,TRUE
"1211",-4.01962,53.16469,TRUE,TRUE,TRUE,TRUE
"1212",-1.92655,52.37264,TRUE,TRUE,FALSE,TRUE
"1213",-1.02937,53.08795,TRUE,TRUE,TRUE,TRUE
"1214",-0.88471,52.90687,TRUE,TRUE,TRUE,TRUE
"1215",-6.88736,52.82081,TRUE,TRUE,TRUE,TRUE
"1216",-3.56939,57.12627,TRUE,TRUE,TRUE,TRUE
"1217",-4.66683,56.29876,FALSE,FALSE,TRUE,TRUE
"1218",-2.71436,55.60653,FALSE,TRUE,TRUE,TRUE
"1219",-3.15387,54.34487,TRUE,TRUE,TRUE,TRUE
"1220",-6.50287,55.33265,TRUE,TRUE,TRUE,TRUE
"1221",-9.95818,51.82108,TRUE,TRUE,FALSE,TRUE
"1222",-2.84806,54.4373,FALSE,TRUE,TRUE,TRUE
"1223",-5.02857,50.44479,TRUE,FALSE,TRUE,TRUE
"1224",-5.11184,51.70203,TRUE,FALSE,TRUE,TRUE
"1225",-5.56402,50.0697,TRUE,FALSE,TRUE,TRUE
"1226",-2.97266,53.17784,TRUE,TRUE,FALSE,TRUE
"1227",-2.07228,51.6533,TRUE,TRUE,TRUE,TRUE
"1228",-3.65234,51.3719,TRUE,TRUE,TRUE,TRUE
"1229",-6.89192,52.6411,TRUE,FALSE,TRUE,TRUE
"1230",-3.39414,56.85878,TRUE,TRUE,FALSE,TRUE
"1231",-4.64822,56.02948,TRUE,TRUE,TRUE,TRUE
"1232",-6.28711,52.99342,FALSE,FALSE,TRUE,TRUE
"1233",-8.23123,54.44322,TRUE,TRUE,TRUE,TRUE
"1234",-2.93043,51.19999,TRUE,TRUE,TRUE,TRUE
"1235",-1.15194,54.4373,TRUE,FALSE,TRUE,TRUE
"1236",-3.24598,52.27618,TRUE,TRUE,TRUE,TRUE
"1237",-4.39369,51.8088,TRUE,TRUE,TRUE,TRUE
"1238",-2.38635,54.52953,TRUE,TRUE,TRUE,TRUE
"1239",-4.41293,52.16816,TRUE,TRUE,TRUE,TRUE
"1240",-1.76716,54.70968,TRUE,FALSE,TRUE,TRUE
"1241",-7.77028,54.17368,TRUE,TRUE,TRUE,TRUE
"1242",-1.36712,60.27824,TRUE,TRUE,FALSE,TRUE
"1243",-3.84703,52.62799,TRUE,TRUE,TRUE,TRUE
"1244",-1.03339,52.90818,TRUE,FALSE,TRUE,TRUE
"1245",-1.92273,54.53013,TRUE,FALSE,TRUE,TRUE
"1246",-8.38622,54.53267,TRUE,FALSE,TRUE,TRUE
"1247",-7.63211,52.46596,TRUE,TRUE,FALSE,TRUE
"1248",-10.12432,52.26767,FALSE,TRUE,FALSE,TRUE
"1249",-4.54296,54.4135,TRUE,FALSE,TRUE,TRUE
"1250",-2.23598,55.24891,TRUE,FALSE,FALSE,TRUE
"1251",-4.21798,51.18267,TRUE,TRUE,TRUE,TRUE
"1252",-3.85848,52.89757,TRUE,TRUE,TRUE,TRUE
"1253",-3.27187,53.17502,TRUE,TRUE,TRUE,TRUE
"1254",-6.53585,57.05395,TRUE,TRUE,FALSE,TRUE
"1255",-7.48705,52.28567,TRUE,FALSE,TRUE,TRUE
