"","POINT_X","POINT_Y","_RUN1","_RUN2","_RUN3","_Full"
"835",-3.87402,53.25698,FALSE,TRUE,TRUE,TRUE
"836",-4.07499,51.18529,TRUE,TRUE,TRUE,TRUE
"837",-3.00223,54.43611,TRUE,TRUE,FALSE,TRUE
"838",-4.17365,53.25189,TRUE,TRUE,TRUE,TRUE
"839",-4.64682,51.17375,FALSE,TRUE,TRUE,TRUE
"840",-4.36616,56.66439,TRUE,TRUE,TRUE,TRUE
"841",-2.54813,55.06817,FALSE,TRUE,TRUE,TRUE
"842",-6.31836,52.18492,FALSE,TRUE,TRUE,TRUE
"843",-4.1691,53.16206,TRUE,TRUE,FALSE,TRUE
"844",-2.38806,54.70929,TRUE,TRUE,TRUE,TRUE
"845",-4.32215,55.94617,TRUE,TRUE,TRUE,TRUE
"846",-3.39819,52.45431,TRUE,FALSE,TRUE,TRUE
"847",-9.11958,53.09036,TRUE,TRUE,FALSE,TRUE
"848",-7.32111,53.543,TRUE,FALSE,TRUE,TRUE
"849",-2.53618,54.16943,FALSE,FALSE,FALSE,TRUE
"850",-7.18064,53.00293,TRUE,FALSE,FALSE,TRUE
"851",-10.69882,52.07612,FALSE,TRUE,TRUE,TRUE
"852",-3.52368,51.8233,TRUE,TRUE,TRUE,TRUE
"853",-3.23354,51.8267,TRUE,FALSE,TRUE,TRUE
"854",-2.07744,54.62001,TRUE,TRUE,TRUE,TRUE
"855",-2.38299,54.17002,FALSE,TRUE,TRUE,TRUE
"856",-8.96431,52.8221,TRUE,TRUE,FALSE,TRUE
"857",-5.25633,51.69811,TRUE,TRUE,FALSE,TRUE
"858",-5.2667,57.63292,TRUE,TRUE,TRUE,TRUE
"859",-0.59896,52.54419,FALSE,FALSE,TRUE,TRUE
"860",-4.01541,53.07485,TRUE,TRUE,TRUE,TRUE
"861",-7.17722,53.18264,TRUE,TRUE,TRUE,TRUE
"862",-6.46143,52.27676,TRUE,FALSE,TRUE,TRUE
"863",-2.53852,54.34919,TRUE,FALSE,TRUE,TRUE
"864",-7.45082,55.16092,TRUE,TRUE,TRUE,TRUE
"865",-8.36346,51.9267,TRUE,FALSE,TRUE,TRUE
"866",-2.69388,54.43828,TRUE,TRUE,TRUE,TRUE
"867",-3.00443,54.52598,TRUE,TRUE,TRUE,TRUE
"868",-4.51128,56.3919,FALSE,TRUE,FALSE,TRUE
"869",-3.00005,54.34625,TRUE,FALSE,FALSE,TRUE
"870",-4.26826,57.74464,FALSE,TRUE,TRUE,TRUE
"871",-9.11035,52.73095,TRUE,TRUE,TRUE,TRUE
"872",-4.46107,50.36823,TRUE,TRUE,TRUE,TRUE
"873",-5.01148,50.17534,TRUE,TRUE,TRUE,TRUE
"874",-2.71111,55.42681,TRUE,TRUE,TRUE,TRUE
"875",-10.55309,52.07937,TRUE,TRUE,TRUE,TRUE
"876",-3.15893,54.5246,TRUE,FALSE,TRUE,TRUE
"877",-3.40086,57.03842,FALSE,TRUE,TRUE,TRUE
"878",-1.20177,51.83046,TRUE,TRUE,FALSE,TRUE
"879",-2.07796,54.88963,TRUE,FALSE,TRUE,TRUE
"880",-3.86621,53.07728,TRUE,TRUE,TRUE,TRUE
"881",-7.18737,52.64349,FALSE,FALSE,FALSE,TRUE
"882",-3.07146,51.10885,FALSE,FALSE,TRUE,TRUE
"883",-1.34819,51.74144,FALSE,TRUE,TRUE,TRUE
"884",-1.20336,51.74055,TRUE,TRUE,TRUE,TRUE
"885",-7.33099,52.91401,FALSE,TRUE,TRUE,TRUE
"886",-9.12192,53.1802,TRUE,FALSE,TRUE,TRUE
"887",-7.61546,54.35298,TRUE,TRUE,TRUE,TRUE
"888",-5.03432,50.53461,TRUE,FALSE,FALSE,TRUE
"889",-3.37862,51.82509,TRUE,TRUE,TRUE,TRUE
"890",-9.26882,53.08886,TRUE,FALSE,FALSE,TRUE
"891",-9.4151,52.99734,TRUE,TRUE,FALSE,TRUE
"892",-3.14886,54.16514,FALSE,TRUE,FALSE,TRUE
"893",-3.82515,55.59502,FALSE,FALSE,TRUE,TRUE
"894",-4.05969,57.02931,TRUE,TRUE,FALSE,TRUE
"895",-3.34003,55.33166,TRUE,TRUE,TRUE,TRUE
"896",-7.60772,55.16153,TRUE,TRUE,FALSE,TRUE
"897",-1.92307,54.35037,TRUE,TRUE,FALSE,TRUE
"898",-7.7641,55.25176,TRUE,TRUE,TRUE,TRUE
"899",-9.43302,53.53634,TRUE,TRUE,TRUE,TRUE
"900",-2.3855,54.43966,FALSE,TRUE,TRUE,TRUE
"901",-6.60225,52.45828,TRUE,TRUE,FALSE,TRUE
"902",-6.82329,55.15648,FALSE,TRUE,TRUE,TRUE
"903",-3.16405,54.70432,TRUE,TRUE,FALSE,TRUE
"904",-5.6518,56.45345,FALSE,FALSE,TRUE,TRUE
"905",-3.48091,54.88063,FALSE,TRUE,TRUE,TRUE
"906",-3.78895,51.19002,TRUE,TRUE,TRUE,TRUE
"907",0.83968,51.97876,TRUE,FALSE,TRUE,TRUE
"908",-6.45831,52.3666,TRUE,TRUE,TRUE,TRUE
"909",-8.50682,51.7464,TRUE,TRUE,FALSE,TRUE
"910",-8.8441,54.2608,TRUE,TRUE,TRUE,TRUE
"911",-9.41217,52.9075,TRUE,TRUE,FALSE,TRUE
"912",-8.96831,53.00181,TRUE,FALSE,FALSE,TRUE
"913",-8.22873,53.99399,FALSE,TRUE,TRUE,TRUE
"914",-3.16148,54.61446,TRUE,FALSE,TRUE,TRUE
"915",-3.81376,51.81918,TRUE,TRUE,TRUE,TRUE
"916",-7.18903,52.55363,TRUE,TRUE,TRUE,TRUE
"917",-4.96892,58.08968,TRUE,TRUE,TRUE,TRUE
"918",-2.54327,54.70869,TRUE,FALSE,TRUE,TRUE
"919",-2.38892,54.79916,TRUE,TRUE,TRUE,TRUE
"920",-4.49369,56.12259,TRUE,TRUE,FALSE,TRUE
"921",-4.33297,56.12573,TRUE,TRUE,FALSE,TRUE
"922",-1.92323,54.26048,TRUE,TRUE,TRUE,TRUE
"923",-10.26613,52.17514,TRUE,TRUE,TRUE,TRUE
"924",-2.84993,54.52717,TRUE,TRUE,TRUE,TRUE
"925",-2.23232,54.61981,TRUE,TRUE,TRUE,TRUE
"926",-2.54207,54.61882,TRUE,FALSE,TRUE,TRUE
"927",-8.38122,53.9936,FALSE,FALSE,TRUE,TRUE
"928",-2.65704,52.10109,FALSE,TRUE,TRUE,TRUE
"929",-3.62232,54.51927,TRUE,FALSE,TRUE,TRUE
"930",-3.65558,51.46179,TRUE,TRUE,TRUE,TRUE
"931",-9.11726,53.00051,TRUE,TRUE,TRUE,TRUE
"932",-9.27147,53.1787,TRUE,TRUE,TRUE,TRUE
"933",-3.57102,53.17145,TRUE,TRUE,FALSE,TRUE
"934",-2.63676,50.66235,TRUE,TRUE,TRUE,TRUE
"935",-6.30466,52.54427,TRUE,TRUE,TRUE,TRUE
"936",-8.07328,52.28676,TRUE,TRUE,TRUE,TRUE
"937",-3.58089,57.39569,FALSE,TRUE,FALSE,TRUE
"938",-4.52917,56.66118,FALSE,TRUE,TRUE,TRUE
"939",-7.92472,53.45505,TRUE,TRUE,TRUE,TRUE
"940",-7.92137,55.25196,TRUE,TRUE,TRUE,TRUE
"941",-9.26619,52.99902,TRUE,TRUE,TRUE,TRUE
"942",-1.92239,54.70988,FALSE,TRUE,FALSE,TRUE
"943",-4.62289,53.24285,TRUE,TRUE,TRUE,TRUE
"944",-3.65895,55.41763,TRUE,TRUE,TRUE,TRUE
"945",-4.01962,53.16469,TRUE,FALSE,TRUE,TRUE
"946",-6.88736,52.82081,FALSE,FALSE,TRUE,TRUE
"947",-3.56939,57.12627,TRUE,TRUE,TRUE,TRUE
"948",-4.66683,56.29876,TRUE,TRUE,TRUE,TRUE
"949",0.62644,50.8144,TRUE,TRUE,TRUE,TRUE
"950",-3.15387,54.34487,TRUE,TRUE,TRUE,TRUE
"951",-2.84806,54.4373,FALSE,TRUE,TRUE,TRUE
"952",-5.02857,50.44479,TRUE,TRUE,TRUE,TRUE
"953",-5.11184,51.70203,FALSE,TRUE,FALSE,TRUE
"954",-0.74895,52.45596,FALSE,TRUE,TRUE,TRUE
"955",-3.65234,51.3719,TRUE,TRUE,FALSE,TRUE
"956",-6.89192,52.6411,FALSE,TRUE,TRUE,TRUE
"957",-3.39414,56.85878,TRUE,TRUE,TRUE,TRUE
"958",-3.24598,52.27618,FALSE,TRUE,TRUE,TRUE
"959",-2.38635,54.52953,TRUE,TRUE,FALSE,TRUE
"960",-7.77028,54.17368,TRUE,TRUE,TRUE,TRUE
"961",-1.92273,54.53013,TRUE,FALSE,TRUE,TRUE
"962",1.2693,51.87766,FALSE,TRUE,TRUE,TRUE
"963",-9.44839,53.98548,TRUE,TRUE,FALSE,TRUE
"964",-7.63211,52.46596,TRUE,TRUE,TRUE,TRUE
"965",-10.12432,52.26767,TRUE,FALSE,TRUE,TRUE
"966",-2.23598,55.24891,TRUE,TRUE,TRUE,TRUE
"967",-4.21798,51.18267,TRUE,TRUE,TRUE,TRUE
"968",-3.85848,52.89757,TRUE,TRUE,FALSE,TRUE
"969",-7.48705,52.28567,FALSE,TRUE,TRUE,TRUE
"970",-3.38414,52.00487,TRUE,TRUE,TRUE,TRUE
"971",-4.45775,52.9766,TRUE,TRUE,TRUE,TRUE
"972",-4.97321,51.79557,TRUE,TRUE,TRUE,TRUE
"973",-4.49421,50.9972,TRUE,TRUE,FALSE,TRUE
"974",-5.58445,55.73603,TRUE,TRUE,TRUE,TRUE
"975",-7.4557,54.80159,TRUE,FALSE,TRUE,TRUE
"976",-3.87796,53.34683,TRUE,TRUE,TRUE,TRUE
"977",-2.2293,54.08052,TRUE,TRUE,TRUE,TRUE
"978",-4.32938,50.55085,TRUE,TRUE,FALSE,TRUE
"979",-2.99787,54.25638,TRUE,FALSE,TRUE,TRUE
"980",-3.80866,55.23574,TRUE,TRUE,TRUE,TRUE
"981",-8.2359,55.25176,TRUE,FALSE,TRUE,TRUE
"982",-7.92154,55.16213,TRUE,FALSE,TRUE,TRUE
"983",-9.44219,53.80583,TRUE,TRUE,TRUE,TRUE
"984",-7.4753,53.27419,FALSE,FALSE,TRUE,TRUE
"985",-2.23284,54.70968,TRUE,TRUE,TRUE,TRUE
"986",-4.60155,50.36517,TRUE,TRUE,FALSE,TRUE
"987",-3.3163,54.61288,FALSE,TRUE,TRUE,TRUE
"988",-3.30282,58.9261,TRUE,TRUE,TRUE,TRUE
"989",-3.2536,52.54585,TRUE,TRUE,TRUE,TRUE
"990",-2.38382,54.2599,TRUE,TRUE,TRUE,TRUE
"991",-1.06409,51.46974,TRUE,TRUE,TRUE,TRUE
"992",-6.59074,52.81766,TRUE,TRUE,TRUE,TRUE
"993",-3.55803,52.81198,FALSE,TRUE,TRUE,TRUE
"994",-2.38216,54.08013,FALSE,TRUE,TRUE,TRUE
"995",-2.07761,54.70988,TRUE,TRUE,TRUE,TRUE
"996",1.33622,52.77529,TRUE,TRUE,FALSE,TRUE
"997",-5.00024,49.99569,FALSE,TRUE,FALSE,TRUE
"998",-8.51295,52.28567,TRUE,TRUE,TRUE,TRUE
"999",-9.58045,53.44462,TRUE,TRUE,TRUE,TRUE
"1000",-6.59364,52.72781,TRUE,TRUE,FALSE,TRUE
"1001",-2.0766,54.1706,TRUE,FALSE,TRUE,TRUE
"1002",-4.49952,56.21236,TRUE,FALSE,TRUE,TRUE
"1003",-5.04472,54.9414,TRUE,TRUE,TRUE,TRUE
"1004",-3.57704,57.30588,TRUE,TRUE,TRUE,TRUE
"1005",-4.82824,56.29517,TRUE,TRUE,TRUE,TRUE
"1006",-3.64775,55.14814,TRUE,TRUE,TRUE,TRUE
"1007",1.46993,52.59154,TRUE,TRUE,TRUE,TRUE
"1008",-2.86325,55.15622,TRUE,TRUE,TRUE,TRUE
"1009",-3.87011,53.16713,TRUE,TRUE,TRUE,TRUE
"1010",-4.9764,58.17938,TRUE,FALSE,FALSE,TRUE
"1011",-3.71342,52.98966,FALSE,FALSE,TRUE,TRUE
"1012",-2.2298,54.1704,TRUE,TRUE,TRUE,TRUE
"1013",1.32937,52.68553,TRUE,TRUE,TRUE,TRUE
"1014",-4.16009,52.98239,FALSE,TRUE,TRUE,TRUE
"1015",-0.87301,53.35629,FALSE,TRUE,TRUE,TRUE
"1016",1.18165,52.68959,TRUE,TRUE,TRUE,TRUE
"1017",-3.30483,54.25345,TRUE,TRUE,TRUE,TRUE
"1018",-7.63361,52.28621,TRUE,TRUE,TRUE,TRUE
"1019",-2.23335,54.79956,FALSE,TRUE,TRUE,TRUE
"1020",-2.78123,50.84135,TRUE,TRUE,TRUE,TRUE
"1021",-2.24033,55.96781,TRUE,TRUE,TRUE,TRUE
"1022",-4.35182,51.00016,FALSE,TRUE,TRUE,TRUE
"1023",-5.01715,50.26516,TRUE,TRUE,TRUE,TRUE
"1024",-5.43389,57.62848,FALSE,TRUE,TRUE,TRUE
"1025",0.7553,52.97007,FALSE,TRUE,TRUE,TRUE
"1026",-7.1857,52.73336,FALSE,TRUE,TRUE,TRUE
"1027",-7.77745,52.82581,TRUE,TRUE,TRUE,TRUE
"1028",-4.6731,56.38851,TRUE,FALSE,TRUE,TRUE
"1029",-4.89338,50.5382,FALSE,TRUE,TRUE,TRUE
"1030",-4.62141,50.72455,FALSE,TRUE,FALSE,TRUE
"1031",-0.45469,52.45248,TRUE,TRUE,TRUE,TRUE
"1032",1.588,52.2282,TRUE,TRUE,TRUE,TRUE
"1033",-6.25303,49.95648,TRUE,FALSE,FALSE,TRUE
"1034",-2.65837,52.191,TRUE,TRUE,FALSE,TRUE
"1035",-8.0748,53.18546,FALSE,TRUE,TRUE,TRUE
"1036",-9.26356,52.90917,TRUE,TRUE,FALSE,TRUE
"1037",-3.81686,55.41538,TRUE,TRUE,TRUE,TRUE
"1038",-4.31857,53.15924,TRUE,TRUE,TRUE,TRUE
"1039",-2.23868,55.69824,TRUE,TRUE,FALSE,TRUE
"1040",-2.70315,54.9775,TRUE,TRUE,TRUE,TRUE
"1041",-6.59939,52.54812,TRUE,TRUE,TRUE,TRUE
"1042",-3.58867,57.57529,FALSE,TRUE,TRUE,TRUE
"1043",-8.84227,54.17096,TRUE,TRUE,TRUE,TRUE
"1044",-2.07693,54.35037,TRUE,FALSE,TRUE,TRUE
"1045",-6.89644,52.46139,FALSE,FALSE,FALSE,TRUE
"1046",-4.12778,55.32048,TRUE,TRUE,TRUE,TRUE
"1047",-4.19249,50.64346,TRUE,TRUE,TRUE,TRUE
"1048",-4.74201,50.36194,FALSE,FALSE,FALSE,TRUE
"1049",-6.98244,55.06807,TRUE,FALSE,TRUE,TRUE
"1050",-2.39241,55.15864,TRUE,FALSE,TRUE,TRUE
"1051",-6.29419,52.81376,TRUE,TRUE,TRUE,TRUE
"1052",-3.01562,54.97529,TRUE,TRUE,TRUE,TRUE
"1053",-10.27071,52.26495,FALSE,TRUE,TRUE,TRUE
"1054",-4.74394,52.79047,FALSE,FALSE,TRUE,TRUE
"1055",-4.3283,53.33889,TRUE,TRUE,TRUE,TRUE
"1056",-10.12004,52.17786,TRUE,FALSE,FALSE,TRUE
"1057",1.4842,52.77103,TRUE,TRUE,TRUE,TRUE
"1058",0.9851,51.97516,TRUE,FALSE,TRUE,TRUE
"1059",-8.21808,51.92706,TRUE,TRUE,FALSE,TRUE
"1060",-9.71645,53.08324,TRUE,TRUE,TRUE,TRUE
"1061",-2.8518,54.61703,TRUE,TRUE,TRUE,TRUE
"1062",-2.64043,50.93214,TRUE,TRUE,TRUE,TRUE
"1063",-4.4894,50.90735,TRUE,FALSE,FALSE,TRUE
"1064",-3.11529,52.90687,TRUE,TRUE,TRUE,TRUE
"1065",-4.16458,53.07222,TRUE,TRUE,TRUE,TRUE
"1066",-2.74352,57.13389,TRUE,FALSE,TRUE,TRUE
"1067",-7.62677,53.09504,TRUE,FALSE,TRUE,TRUE
"1068",-6.07045,55.81081,TRUE,FALSE,TRUE,TRUE
"1069",-1.7697,54.26029,TRUE,TRUE,TRUE,TRUE
"1070",-8.81097,52.55363,TRUE,TRUE,TRUE,TRUE
"1071",-4.01122,52.985,TRUE,TRUE,FALSE,TRUE
"1072",0.90404,52.96653,TRUE,TRUE,TRUE,TRUE
"1073",-2.07727,54.53013,TRUE,TRUE,FALSE,TRUE
"1074",-8.7964,51.7448,FALSE,TRUE,TRUE,TRUE
"1075",-2.07778,54.79976,TRUE,FALSE,TRUE,TRUE
"1076",-4.21368,51.0928,TRUE,FALSE,FALSE,TRUE
"1077",-3.08845,51.82813,TRUE,TRUE,TRUE,TRUE
"1078",-3.72418,53.25924,TRUE,FALSE,FALSE,TRUE
"1079",-2.4101,56.86589,TRUE,FALSE,TRUE,TRUE
"1080",-3.22382,51.46709,FALSE,TRUE,FALSE,TRUE
"1081",-4.60648,50.45502,TRUE,TRUE,TRUE,TRUE
"1082",-0.7464,52.54585,TRUE,TRUE,TRUE,TRUE
"1084",-4.66059,56.209,TRUE,TRUE,TRUE,TRUE
"1085",-3.50871,51.37384,FALSE,FALSE,TRUE,TRUE
"1086",-3.09943,52.27763,TRUE,TRUE,FALSE,TRUE
"1087",-2.0803,56.05788,TRUE,FALSE,TRUE,TRUE
"1088",-5.00585,50.08551,TRUE,TRUE,TRUE,TRUE
"1089",-2.07848,55.15925,TRUE,TRUE,TRUE,TRUE
"1090",-3.22142,51.37718,TRUE,TRUE,TRUE,TRUE
"1091",1.76458,52.58253,TRUE,TRUE,TRUE,TRUE
"1092",-7.31967,53.63285,TRUE,TRUE,TRUE,TRUE
"1093",-7.31676,53.81255,TRUE,FALSE,TRUE,TRUE
"1094",-2.38978,54.88903,TRUE,TRUE,TRUE,TRUE
"1095",-7.92642,52.46651,TRUE,TRUE,TRUE,TRUE
"1096",-3.76015,57.66287,FALSE,TRUE,TRUE,TRUE
"1097",-3.07355,51.19877,TRUE,TRUE,FALSE,TRUE
"1098",-2.69237,54.3484,TRUE,TRUE,TRUE,TRUE
"1099",-7.03169,53.00181,TRUE,TRUE,TRUE,TRUE
"1100",-7.76516,55.0721,TRUE,TRUE,TRUE,TRUE
"1101",-9.42999,53.44651,FALSE,TRUE,FALSE,TRUE
"1102",-6.73904,52.81932,TRUE,TRUE,TRUE,TRUE
"1103",-3.31341,54.52302,TRUE,TRUE,TRUE,TRUE
"1104",-2.08262,57.13606,TRUE,TRUE,TRUE,TRUE
"1105",10.8,44.7,TRUE,TRUE,TRUE,TRUE
"1106",-8.5,40.2,TRUE,TRUE,TRUE,TRUE
"1107",7.25,50.65003,FALSE,TRUE,TRUE,TRUE
"1108",16.7,50.8,FALSE,TRUE,TRUE,TRUE
"1109",14.92842,51.15154,TRUE,TRUE,TRUE,TRUE
"1110",14.94307,51.25066,TRUE,TRUE,TRUE,TRUE
"1111",12.25,51.65003,TRUE,FALSE,TRUE,TRUE
"1112",9.75,51.75003,TRUE,TRUE,FALSE,TRUE
"1113",8.91667,49.25003,FALSE,TRUE,TRUE,TRUE
"1114",8.91667,49.15003,FALSE,FALSE,TRUE,TRUE
"1115",6.1,43,TRUE,TRUE,TRUE,TRUE
"1116",6.30777,52.50661,TRUE,TRUE,TRUE,TRUE
"1117",6.3087,52.55154,TRUE,TRUE,TRUE,TRUE
"1118",6.58646,51.91986,TRUE,TRUE,TRUE,TRUE
"1119",5.20457,52.15054,TRUE,TRUE,TRUE,TRUE
"1120",5.20438,52.19548,TRUE,TRUE,FALSE,TRUE
"1121",6.36943,51.96681,TRUE,FALSE,TRUE,TRUE
"1122",6.22985,52.28249,TRUE,FALSE,FALSE,TRUE
"1123",4.6847,52.68785,TRUE,TRUE,TRUE,TRUE
"1124",3.9784,51.64785,TRUE,TRUE,TRUE,TRUE
"1125",3.4767,51.55082,TRUE,TRUE,TRUE,TRUE
"1126",5.27795,52.01581,TRUE,TRUE,TRUE,TRUE
"1127",5.49668,52.10569,TRUE,TRUE,FALSE,TRUE
"1128",5.13304,51.88076,TRUE,TRUE,TRUE,TRUE
"1129",5.56875,51.88089,TRUE,TRUE,TRUE,TRUE
"1130",5.20602,51.79101,TRUE,TRUE,TRUE,TRUE
"1131",5.99003,50.80082,FALSE,TRUE,TRUE,TRUE
"1132",4.90604,52.73389,TRUE,TRUE,TRUE,TRUE
"1133",4.98173,52.55443,TRUE,TRUE,TRUE,TRUE
"1134",5.56947,52.06066,TRUE,TRUE,TRUE,TRUE
"1135",5.35118,51.52149,TRUE,TRUE,TRUE,TRUE
"1136",4.55958,51.47362,TRUE,TRUE,TRUE,TRUE
"1137",5.13456,51.61111,TRUE,TRUE,TRUE,TRUE
"1138",6.1597,52.46273,TRUE,TRUE,TRUE,TRUE
"1139",5.56966,52.1056,TRUE,TRUE,FALSE,TRUE
"1140",5.13177,52.10546,TRUE,TRUE,FALSE,TRUE
"1141",6.1558,52.23806,TRUE,FALSE,TRUE,TRUE
"1142",5.42366,52.06079,TRUE,TRUE,FALSE,TRUE
"1143",6.51946,52.14524,TRUE,TRUE,TRUE,TRUE
"1144",5.64341,52.24028,TRUE,TRUE,TRUE,TRUE
"1145",5.92014,50.89106,TRUE,TRUE,TRUE,TRUE
"1146",6.24285,52.95646,TRUE,TRUE,TRUE,TRUE
"1147",6.37338,52.14655,FALSE,TRUE,FALSE,TRUE
"1148",4.69598,51.96889,TRUE,TRUE,TRUE,TRUE
"1149",4.83202,52.73357,TRUE,TRUE,TRUE,TRUE
"1150",4.908,52.55415,TRUE,TRUE,FALSE,TRUE
"1151",5.92751,51.52025,TRUE,TRUE,TRUE,TRUE
"1152",6.3182,53.00083,TRUE,TRUE,TRUE,TRUE
"1153",5.78941,52.19493,TRUE,TRUE,TRUE,TRUE
"1154",6.37537,52.23642,TRUE,TRUE,TRUE,TRUE
"1155",4.90653,52.68896,TRUE,TRUE,TRUE,TRUE
"1156",6.17251,53.1816,FALSE,TRUE,FALSE,TRUE
"1157",5.63835,51.34145,TRUE,TRUE,TRUE,TRUE
"1158",6.76073,52.86175,TRUE,TRUE,TRUE,TRUE
"1159",5.71333,51.7907,TRUE,TRUE,TRUE,TRUE
"1160",5.574,53.1391,TRUE,TRUE,TRUE,TRUE
"1161",6.83644,52.90579,TRUE,TRUE,TRUE,TRUE
"1162",6.31629,52.91098,TRUE,FALSE,TRUE,TRUE
"1163",5.78187,51.34105,TRUE,TRUE,TRUE,TRUE
"1164",6.51267,51.87564,FALSE,TRUE,TRUE,TRUE
"1165",6.38854,52.82052,TRUE,TRUE,FALSE,TRUE
"1166",6.22815,52.19262,TRUE,TRUE,TRUE,TRUE
"1167",5.6406,51.74593,TRUE,TRUE,FALSE,TRUE
"1168",5.6463,52.73458,FALSE,TRUE,TRUE,TRUE
"1169",3.62951,51.32846,FALSE,TRUE,FALSE,TRUE
"1170",6.08472,52.37332,TRUE,TRUE,TRUE,TRUE
"1171",4.98861,51.79047,TRUE,TRUE,TRUE,TRUE
"1172",3.98397,51.46812,FALSE,TRUE,FALSE,TRUE
"1173",6.29851,52.05727,FALSE,TRUE,TRUE,TRUE
"1174",5.27892,51.61133,TRUE,TRUE,TRUE,TRUE
"1175",6.44429,52.05605,TRUE,TRUE,TRUE,TRUE
"1176",6.67854,52.59303,TRUE,FALSE,FALSE,TRUE
"1177",5.64315,52.19534,TRUE,TRUE,FALSE,TRUE
"1178",6.09188,52.82264,TRUE,TRUE,FALSE,TRUE
"1179",5.27806,51.97087,TRUE,FALSE,TRUE,TRUE
"1180",4.76625,52.14904,TRUE,TRUE,TRUE,TRUE
"1181",4.985,52.19493,FALSE,TRUE,TRUE,TRUE
"1182",6.38649,52.73066,TRUE,TRUE,TRUE,TRUE
"1183",6.61607,52.99814,TRUE,TRUE,TRUE,TRUE
"1184",5.86495,52.41935,FALSE,TRUE,TRUE,TRUE
"1185",7.03561,52.274,TRUE,TRUE,TRUE,TRUE
"1186",5.939,52.46396,TRUE,FALSE,FALSE,TRUE
"1187",6.0992,53.27192,TRUE,TRUE,FALSE,TRUE
"1188",5.2071,51.52136,TRUE,TRUE,TRUE,TRUE
"1189",4.83653,52.37409,TRUE,TRUE,TRUE,TRUE
"1190",5.78699,51.9253,TRUE,TRUE,TRUE,TRUE
"1191",6.51605,52.01044,TRUE,TRUE,TRUE,TRUE
"1192",5.35086,51.92597,TRUE,TRUE,TRUE,TRUE
"1193",6.46938,53.08942,TRUE,TRUE,TRUE,TRUE
"1194",6.17332,53.22653,TRUE,TRUE,TRUE,TRUE
"1195",6.08402,52.32838,TRUE,TRUE,FALSE,TRUE
"1196",6.69052,52.99735,TRUE,FALSE,TRUE,TRUE
"1197",6.97685,52.6793,TRUE,TRUE,TRUE,TRUE
"1198",3.977,51.69278,TRUE,TRUE,TRUE,TRUE
"1199",4.84095,52.01459,FALSE,TRUE,TRUE,TRUE
"1200",6.0709,51.47455,TRUE,FALSE,TRUE,TRUE
"1201",3.98673,51.37825,TRUE,TRUE,TRUE,TRUE
"1202",3.4144,51.32501,FALSE,TRUE,TRUE,TRUE
"1203",5.92965,51.70001,TRUE,TRUE,FALSE,TRUE
"1204",5.35125,51.4316,TRUE,TRUE,TRUE,TRUE
"1205",6.68384,52.77274,TRUE,TRUE,TRUE,TRUE
"1206",6.89218,52.3658,TRUE,TRUE,TRUE,TRUE
"1207",5.91911,50.80117,FALSE,TRUE,FALSE,TRUE
"1208",5.99061,50.84576,TRUE,FALSE,TRUE,TRUE
"1209",4.40694,51.87695,TRUE,TRUE,TRUE,TRUE
"1210",6.58886,52.00972,TRUE,FALSE,TRUE,TRUE
"1211",6.16049,52.50766,TRUE,TRUE,TRUE,TRUE
"1212",5.71171,51.56599,TRUE,FALSE,TRUE,TRUE
"1213",-8.37401,53.1849,TRUE,FALSE,TRUE,TRUE
"1214",-6.61072,52.18873,TRUE,TRUE,TRUE,TRUE
"1215",-9.76458,54.25084,TRUE,TRUE,TRUE,TRUE
"1216",-9.11494,52.91066,TRUE,TRUE,TRUE,TRUE
"1217",-2.07813,54.97951,FALSE,TRUE,TRUE,TRUE
"1218",0.83401,51.88895,TRUE,TRUE,TRUE,TRUE
"1219",-4.02385,53.25453,TRUE,TRUE,TRUE,TRUE
"1220",1.47705,52.68129,TRUE,TRUE,TRUE,TRUE
"1221",11.25,51.35003,TRUE,TRUE,TRUE,TRUE
"1222",7.80877,48.54922,TRUE,TRUE,TRUE,TRUE
"1223",8.75,49.45002,FALSE,TRUE,FALSE,TRUE
"1224",9.41667,48.75003,TRUE,TRUE,TRUE,TRUE
"1225",17.4,54.7,TRUE,TRUE,FALSE,TRUE
"1226",7.25,50.75003,TRUE,TRUE,TRUE,TRUE
"1227",14.91667,50.95003,FALSE,FALSE,TRUE,TRUE
"1228",7.75,53.75003,TRUE,TRUE,TRUE,TRUE
"1229",11.41667,48.45003,TRUE,FALSE,TRUE,TRUE
"1230",11.41667,48.55003,TRUE,FALSE,FALSE,TRUE
"1231",9.58333,51.75003,TRUE,TRUE,TRUE,TRUE
"1232",9.58333,51.85003,TRUE,TRUE,TRUE,TRUE
"1233",12.4,50.1,TRUE,FALSE,FALSE,TRUE
"1234",8.75,49.95003,TRUE,TRUE,TRUE,TRUE
"1235",10.41667,48.15002,FALSE,TRUE,FALSE,TRUE
"1236",10.41667,48.35002,TRUE,TRUE,TRUE,TRUE
"1237",10.41667,48.05002,FALSE,TRUE,TRUE,TRUE
"1238",10.8,60.4,FALSE,TRUE,TRUE,TRUE
"1239",2.1,47.9,TRUE,TRUE,TRUE,TRUE
"1240",2.4,47.8,TRUE,FALSE,TRUE,TRUE
"1241",13.25,53.35003,TRUE,TRUE,TRUE,TRUE
"1242",6.23863,51.55339,TRUE,TRUE,TRUE,TRUE
"1243",11.58333,51.85003,TRUE,FALSE,TRUE,TRUE
