"","POINT_X","POINT_Y","_RUN1","_RUN2","_RUN3","_Full"
"842",-8.50682,51.7464,TRUE,FALSE,TRUE,TRUE
"843",-8.8441,54.2608,TRUE,TRUE,FALSE,TRUE
"844",-9.81321,51.8234,TRUE,FALSE,TRUE,TRUE
"845",-9.88133,53.44026,TRUE,FALSE,TRUE,TRUE
"846",-8.22873,53.99399,FALSE,TRUE,TRUE,TRUE
"847",-4.96892,58.08968,TRUE,TRUE,TRUE,TRUE
"848",-2.98297,53.62726,TRUE,TRUE,TRUE,TRUE
"849",-3.88142,56.76253,TRUE,FALSE,TRUE,TRUE
"850",-10.26613,52.17514,TRUE,TRUE,TRUE,TRUE
"851",-6.39921,53.98354,TRUE,TRUE,TRUE,TRUE
"852",-9.52019,51.73766,TRUE,TRUE,TRUE,TRUE
"853",-9.14354,53.98876,FALSE,TRUE,TRUE,TRUE
"854",-8.38122,53.9936,TRUE,TRUE,TRUE,TRUE
"855",-6.66344,55.24467,TRUE,TRUE,TRUE,TRUE
"856",0.77892,50.99077,TRUE,TRUE,TRUE,TRUE
"857",0.29467,52.71009,TRUE,TRUE,TRUE,TRUE
"858",-1.92757,51.74322,FALSE,TRUE,TRUE,TRUE
"859",-8.98685,53.81044,TRUE,TRUE,TRUE,TRUE
"860",-8.85152,54.62014,TRUE,TRUE,TRUE,TRUE
"861",-2.37491,53.27112,TRUE,TRUE,TRUE,TRUE
"862",-3.58089,57.39569,TRUE,TRUE,TRUE,TRUE
"863",-4.52917,56.66118,TRUE,TRUE,TRUE,TRUE
"864",-7.92472,53.45505,TRUE,FALSE,FALSE,TRUE
"865",-1.37057,60.09866,TRUE,FALSE,FALSE,TRUE
"866",-1.92714,52.01298,TRUE,TRUE,TRUE,TRUE
"867",-2.56338,56.14648,TRUE,TRUE,TRUE,TRUE
"868",-1.02937,53.08795,FALSE,TRUE,TRUE,TRUE
"869",-2.72264,56.05579,FALSE,TRUE,TRUE,TRUE
"870",-2.3757,53.36102,FALSE,TRUE,TRUE,TRUE
"871",-3.56939,57.12627,TRUE,TRUE,TRUE,TRUE
"872",-2.71436,55.60653,TRUE,FALSE,TRUE,TRUE
"873",0.62644,50.8144,FALSE,TRUE,TRUE,TRUE
"874",-6.50287,55.33265,TRUE,TRUE,TRUE,TRUE
"875",-9.95818,51.82108,TRUE,TRUE,FALSE,TRUE
"876",-5.11184,51.70203,TRUE,FALSE,TRUE,TRUE
"877",0.13362,52.44333,FALSE,TRUE,TRUE,TRUE
"878",0.41781,52.25799,FALSE,TRUE,TRUE,TRUE
"879",-3.39414,56.85878,TRUE,TRUE,FALSE,TRUE
"880",-8.23123,54.44322,TRUE,TRUE,TRUE,TRUE
"881",-1.15194,54.4373,TRUE,TRUE,TRUE,TRUE
"882",-7.77028,54.17368,TRUE,TRUE,TRUE,TRUE
"883",-1.36712,60.27824,TRUE,TRUE,TRUE,TRUE
"884",-3.84703,52.62799,FALSE,FALSE,TRUE,TRUE
"885",-1.03339,52.90818,TRUE,TRUE,TRUE,TRUE
"886",-2.7193,55.87609,TRUE,TRUE,TRUE,TRUE
"887",1.2693,51.87766,TRUE,TRUE,TRUE,TRUE
"888",-10.12432,52.26767,TRUE,FALSE,TRUE,TRUE
"889",-4.21798,51.18267,TRUE,TRUE,FALSE,TRUE
"890",-3.85848,52.89757,TRUE,TRUE,TRUE,TRUE
"891",-7.48705,52.28567,TRUE,TRUE,FALSE,TRUE
"892",0.05506,50.73592,FALSE,TRUE,FALSE,TRUE
"893",-4.97321,51.79557,TRUE,TRUE,TRUE,TRUE
"894",-5.58445,55.73603,TRUE,FALSE,TRUE,TRUE
"895",-5.12173,55.92849,TRUE,TRUE,FALSE,TRUE
"896",-7.4557,54.80159,TRUE,TRUE,TRUE,TRUE
"897",0.77357,50.90095,TRUE,FALSE,TRUE,TRUE
"898",-9.44219,53.80583,TRUE,TRUE,TRUE,TRUE
"899",-7.4753,53.27419,TRUE,FALSE,TRUE,TRUE
"900",1.08743,51.34285,TRUE,TRUE,FALSE,TRUE
"901",-5.18083,56.64623,TRUE,FALSE,TRUE,TRUE
"902",-3.30282,58.9261,TRUE,TRUE,TRUE,TRUE
"903",-3.2536,52.54585,TRUE,TRUE,FALSE,TRUE
"904",-1.01094,60.09646,TRUE,TRUE,TRUE,TRUE
"905",0.9383,51.25674,TRUE,TRUE,TRUE,TRUE
"906",-3.55803,52.81198,TRUE,TRUE,TRUE,TRUE
"907",-1.02734,53.17784,FALSE,TRUE,FALSE,TRUE
"908",-5.28153,55.92433,TRUE,TRUE,TRUE,TRUE
"909",-9.66491,51.7357,TRUE,TRUE,TRUE,TRUE
"910",-5.27396,55.83462,TRUE,TRUE,TRUE,TRUE
"911",-2.56207,56.05663,FALSE,TRUE,TRUE,TRUE
"912",1.33622,52.77529,TRUE,TRUE,TRUE,TRUE
"913",-2.37729,53.5408,TRUE,TRUE,FALSE,TRUE
"914",-1.61948,53.90036,TRUE,FALSE,TRUE,TRUE
"915",-0.02148,52.26617,TRUE,TRUE,TRUE,TRUE
"916",-2.72773,56.32533,TRUE,TRUE,FALSE,TRUE
"917",-1.19075,60.09768,TRUE,TRUE,TRUE,TRUE
"918",-1.17523,53.26886,TRUE,FALSE,TRUE,TRUE
"919",-10.20544,53.88409,TRUE,TRUE,FALSE,TRUE
"920",-5.04472,54.9414,TRUE,TRUE,TRUE,TRUE
"921",-3.57704,57.30588,TRUE,FALSE,TRUE,TRUE
"922",-4.82824,56.29517,TRUE,TRUE,FALSE,TRUE
"923",-5.0324,56.82973,FALSE,FALSE,FALSE,TRUE
"924",1.46993,52.59154,FALSE,TRUE,TRUE,TRUE
"925",-2.86325,55.15622,TRUE,TRUE,TRUE,TRUE
"926",-2.68199,53.71924,FALSE,TRUE,TRUE,TRUE
"927",-4.9764,58.17938,TRUE,TRUE,TRUE,TRUE
"928",0.11643,52.08392,TRUE,TRUE,TRUE,TRUE
"929",-4.67356,54.05102,TRUE,TRUE,TRUE,TRUE
"930",-4.99664,56.38111,TRUE,TRUE,FALSE,TRUE
"931",-3.71342,52.98966,TRUE,TRUE,TRUE,TRUE
"932",-1.32939,53.00012,FALSE,TRUE,TRUE,TRUE
"933",-8.53601,54.17271,TRUE,FALSE,TRUE,TRUE
"934",-2.37809,53.6307,TRUE,TRUE,FALSE,TRUE
"935",-2.22686,53.63108,TRUE,TRUE,TRUE,TRUE
"936",-6.52285,54.79382,TRUE,FALSE,TRUE,TRUE
"937",0.80611,51.43989,TRUE,FALSE,TRUE,TRUE
"938",0.71603,52.34144,TRUE,TRUE,FALSE,TRUE
"939",1.32937,52.68553,TRUE,FALSE,TRUE,TRUE
"940",1.18165,52.68959,TRUE,TRUE,TRUE,TRUE
"941",-5.21918,57.09475,FALSE,TRUE,TRUE,TRUE
"942",-1.7707,54.08052,TRUE,TRUE,TRUE,TRUE
"943",-2.52268,53.09076,TRUE,TRUE,TRUE,TRUE
"944",-9.51719,51.64781,FALSE,TRUE,TRUE,TRUE
"945",-1.35833,51.02207,FALSE,TRUE,TRUE,TRUE
"946",-5.15094,56.28738,FALSE,TRUE,FALSE,TRUE
"947",-2.24033,55.96781,TRUE,TRUE,TRUE,TRUE
"948",-2.52932,53.63012,TRUE,FALSE,TRUE,TRUE
"949",-9.80603,51.64372,TRUE,TRUE,TRUE,TRUE
"950",-1.18854,60.18747,TRUE,TRUE,TRUE,TRUE
"951",-5.43389,57.62848,TRUE,TRUE,TRUE,TRUE
"952",0.7553,52.97007,TRUE,TRUE,TRUE,TRUE
"953",-9.73825,53.62216,TRUE,TRUE,TRUE,TRUE
"954",-7.77745,52.82581,FALSE,TRUE,TRUE,TRUE
"955",-4.6731,56.38851,TRUE,FALSE,FALSE,TRUE
"956",-4.89338,50.5382,TRUE,TRUE,TRUE,TRUE
"957",1.588,52.2282,TRUE,TRUE,TRUE,TRUE
"958",0.44257,52.70714,TRUE,TRUE,TRUE,TRUE
"959",-6.25303,49.95648,TRUE,FALSE,TRUE,TRUE
"960",-4.82838,51.79914,TRUE,FALSE,TRUE,TRUE
"961",-8.22923,54.08384,TRUE,FALSE,FALSE,TRUE
"962",-1.17696,53.17897,TRUE,TRUE,TRUE,TRUE
"963",-9.59054,53.71409,TRUE,TRUE,TRUE,TRUE
"964",-2.23868,55.69824,TRUE,TRUE,FALSE,TRUE
"965",-5.39215,57.18009,TRUE,TRUE,FALSE,TRUE
"966",-3.58867,57.57529,TRUE,FALSE,TRUE,TRUE
"967",-8.84227,54.17096,FALSE,FALSE,FALSE,TRUE
"968",-1.50188,50.93284,TRUE,TRUE,FALSE,TRUE
"969",-4.12778,55.32048,TRUE,TRUE,TRUE,TRUE
"970",-10.03603,53.52759,TRUE,FALSE,TRUE,TRUE
"971",-4.09131,51.54476,TRUE,TRUE,TRUE,TRUE
"972",-8.39052,54.98186,TRUE,TRUE,TRUE,TRUE
"973",-4.74201,50.36194,TRUE,TRUE,TRUE,TRUE
"974",-2.40055,55.9674,FALSE,TRUE,TRUE,TRUE
"975",-6.98244,55.06807,TRUE,TRUE,TRUE,TRUE
"976",-6.66644,55.15486,FALSE,TRUE,TRUE,TRUE
"977",-3.01562,54.97529,TRUE,TRUE,FALSE,TRUE
"978",-2.07272,51.92306,FALSE,TRUE,TRUE,TRUE
"979",-10.27071,52.26495,FALSE,TRUE,TRUE,TRUE
"980",-4.74394,52.79047,TRUE,TRUE,TRUE,TRUE
"981",-1.0253,53.26773,FALSE,FALSE,FALSE,TRUE
"982",-1.46728,53.89978,TRUE,TRUE,TRUE,TRUE
"983",-1.46613,53.98967,TRUE,TRUE,TRUE,TRUE
"984",-0.14152,52.89757,TRUE,TRUE,TRUE,TRUE
"985",-5.01797,56.65029,TRUE,TRUE,TRUE,TRUE
"986",-10.12004,52.17786,FALSE,TRUE,TRUE,TRUE
"987",1.4842,52.77103,TRUE,TRUE,TRUE,TRUE
"988",0.9851,51.97516,TRUE,TRUE,TRUE,TRUE
"989",-6.39576,54.07336,FALSE,TRUE,TRUE,TRUE
"990",-9.80961,51.73356,TRUE,TRUE,FALSE,TRUE
"991",-1.77169,53.90075,FALSE,TRUE,TRUE,TRUE
"992",-2.74352,57.13389,TRUE,TRUE,FALSE,TRUE
"993",-7.62677,53.09504,TRUE,TRUE,TRUE,TRUE
"994",-8.22972,54.17368,FALSE,TRUE,TRUE,TRUE
"995",-6.07045,55.81081,TRUE,TRUE,FALSE,TRUE
"996",-1.7697,54.26029,TRUE,TRUE,TRUE,TRUE
"997",-8.81097,52.55363,TRUE,FALSE,TRUE,TRUE
"998",-0.99335,54.61585,FALSE,FALSE,TRUE,TRUE
"999",-1.9239,53.90094,TRUE,TRUE,TRUE,TRUE
"1000",0.56939,52.34472,FALSE,TRUE,TRUE,TRUE
"1001",-10.03174,53.43779,TRUE,TRUE,FALSE,TRUE
"1002",0.90404,52.96653,TRUE,FALSE,FALSE,TRUE
"1003",-9.58716,53.62426,FALSE,TRUE,TRUE,TRUE
"1004",0.42764,52.43765,TRUE,TRUE,TRUE,TRUE
"1005",-8.7964,51.7448,TRUE,TRUE,TRUE,TRUE
"1006",-2.56076,55.96677,TRUE,TRUE,TRUE,TRUE
"1007",-4.88951,57.10279,TRUE,TRUE,FALSE,TRUE
"1008",1.06352,50.98365,TRUE,TRUE,TRUE,TRUE
"1009",-6.12764,56.34857,FALSE,TRUE,TRUE,TRUE
"1010",-3.72418,53.25924,TRUE,TRUE,TRUE,TRUE
"1011",-2.4101,56.86589,FALSE,TRUE,TRUE,TRUE
"1012",-5.05437,57.09888,TRUE,TRUE,TRUE,TRUE
"1013",0.01122,52.985,TRUE,TRUE,FALSE,TRUE
"1014",-2.0803,56.05788,FALSE,FALSE,TRUE,TRUE
"1015",1.76458,52.58253,TRUE,TRUE,TRUE,TRUE
"1016",-7.31967,53.63285,TRUE,TRUE,FALSE,TRUE
"1017",-7.31676,53.81255,TRUE,FALSE,TRUE,TRUE
"1018",0.79515,51.26025,TRUE,TRUE,TRUE,TRUE
"1019",-3.76015,57.66287,TRUE,TRUE,TRUE,TRUE
"1020",-2.72944,56.41518,TRUE,TRUE,TRUE,TRUE
"1021",-4.97567,56.11191,TRUE,TRUE,FALSE,TRUE
"1022",-0.14536,52.80771,TRUE,TRUE,FALSE,TRUE
"1023",-3.8506,56.1339,TRUE,TRUE,TRUE,TRUE
"1024",0.94982,51.43636,TRUE,TRUE,TRUE,TRUE
"1025",-2.08262,57.13606,FALSE,FALSE,TRUE,TRUE
"1026",10.8,44.7,TRUE,TRUE,TRUE,TRUE
"1027",16.7,50.8,TRUE,FALSE,TRUE,TRUE
"1028",6.1,43,TRUE,FALSE,TRUE,TRUE
"1029",4.6847,52.68785,TRUE,TRUE,TRUE,TRUE
"1030",3.9784,51.64785,TRUE,TRUE,FALSE,TRUE
"1031",3.4767,51.55082,FALSE,TRUE,TRUE,TRUE
"1032",5.13304,51.88076,TRUE,TRUE,TRUE,TRUE
"1033",4.90604,52.73389,FALSE,FALSE,TRUE,TRUE
"1034",6.70276,53.40162,TRUE,FALSE,FALSE,TRUE
"1035",4.98173,52.55443,TRUE,TRUE,TRUE,TRUE
"1036",5.35118,51.52149,TRUE,TRUE,FALSE,TRUE
"1037",4.55958,51.47362,TRUE,TRUE,TRUE,TRUE
"1038",5.13456,51.61111,TRUE,TRUE,TRUE,TRUE
"1039",5.13177,52.10546,TRUE,TRUE,TRUE,TRUE
"1040",5.92014,50.89106,TRUE,TRUE,TRUE,TRUE
"1041",4.69598,51.96889,TRUE,TRUE,TRUE,TRUE
"1042",4.83202,52.73357,TRUE,FALSE,FALSE,TRUE
"1043",4.908,52.55415,TRUE,TRUE,TRUE,TRUE
"1044",5.92751,51.52025,TRUE,TRUE,TRUE,TRUE
"1045",4.90653,52.68896,TRUE,TRUE,TRUE,TRUE
"1046",5.63835,51.34145,TRUE,FALSE,FALSE,TRUE
"1047",5.574,53.1391,TRUE,TRUE,TRUE,TRUE
"1048",5.78187,51.34105,TRUE,TRUE,TRUE,TRUE
"1049",5.6463,52.73458,TRUE,FALSE,FALSE,TRUE
"1050",3.62951,51.32846,TRUE,TRUE,TRUE,TRUE
"1051",4.98861,51.79047,TRUE,TRUE,TRUE,TRUE
"1052",3.98397,51.46812,FALSE,TRUE,TRUE,TRUE
"1053",5.27892,51.61133,TRUE,TRUE,FALSE,TRUE
"1054",4.76625,52.14904,FALSE,TRUE,TRUE,TRUE
"1055",4.985,52.19493,TRUE,TRUE,TRUE,TRUE
"1056",6.61607,52.99814,FALSE,TRUE,TRUE,TRUE
"1057",5.2071,51.52136,TRUE,TRUE,TRUE,TRUE
"1058",4.83653,52.37409,FALSE,TRUE,TRUE,TRUE
"1059",6.85154,53.35497,FALSE,TRUE,TRUE,TRUE
"1060",6.69052,52.99735,TRUE,TRUE,TRUE,TRUE
"1061",3.977,51.69278,TRUE,TRUE,TRUE,TRUE
"1062",4.84095,52.01459,TRUE,TRUE,TRUE,TRUE
"1063",6.0709,51.47455,TRUE,TRUE,TRUE,TRUE
"1064",3.98673,51.37825,TRUE,TRUE,FALSE,TRUE
"1065",3.4144,51.32501,TRUE,TRUE,FALSE,TRUE
"1066",6.61861,53.08798,TRUE,TRUE,TRUE,TRUE
"1067",5.35125,51.4316,FALSE,TRUE,TRUE,TRUE
"1068",5.91911,50.80117,FALSE,TRUE,TRUE,TRUE
"1069",4.40694,51.87695,TRUE,TRUE,TRUE,TRUE
"1070",12.39577,65.89408,TRUE,FALSE,TRUE,TRUE
"1071",15.67142,69.15856,TRUE,TRUE,TRUE,TRUE
"1072",0.48462,50.8175,TRUE,TRUE,TRUE,TRUE
"1073",-2.68054,53.62936,FALSE,TRUE,FALSE,TRUE
"1074",0.93258,51.16693,TRUE,TRUE,TRUE,TRUE
"1075",0.83401,51.88895,FALSE,TRUE,FALSE,TRUE
"1076",-6.13736,56.43819,TRUE,FALSE,FALSE,TRUE
"1077",1.47705,52.68129,TRUE,TRUE,TRUE,TRUE
"1078",-6.38879,54.25298,FALSE,TRUE,FALSE,TRUE
"1079",17.4,54.7,TRUE,FALSE,TRUE,TRUE
"1080",7.75,53.75003,TRUE,TRUE,TRUE,TRUE
"1081",12.4,50.1,TRUE,TRUE,TRUE,TRUE
"1082",10.41667,48.15002,TRUE,TRUE,TRUE,TRUE
"1083",10.41667,48.05002,FALSE,TRUE,TRUE,TRUE
"1084",10.8,60.4,TRUE,TRUE,TRUE,TRUE
"1085",2.1,47.9,FALSE,TRUE,TRUE,TRUE
"1086",2.4,47.8,FALSE,FALSE,TRUE,TRUE
"1087",13.25,53.35003,TRUE,FALSE,TRUE,TRUE
"1088",11.58333,51.85003,TRUE,TRUE,FALSE,TRUE
"1089",6.98503,52.9039,TRUE,TRUE,TRUE,TRUE
"1090",5.71964,52.64453,TRUE,TRUE,TRUE,TRUE
"1091",4.90703,52.64402,TRUE,TRUE,TRUE,TRUE
"1092",4.33434,51.87632,TRUE,TRUE,TRUE,TRUE
"1093",5.56677,51.38653,TRUE,TRUE,TRUE,TRUE
"1094",4.8393,52.14941,TRUE,TRUE,TRUE,TRUE
"1095",4.69459,52.05876,TRUE,TRUE,TRUE,TRUE
"1096",4.91235,52.14972,FALSE,TRUE,TRUE,TRUE
"1097",5.49917,53.09426,TRUE,TRUE,TRUE,TRUE
"1098",6.99164,53.08356,FALSE,TRUE,TRUE,TRUE
"1099",7.20975,52.94562,FALSE,TRUE,TRUE,TRUE
"1100",6.91546,53.03962,TRUE,TRUE,FALSE,TRUE
"1101",5.77689,50.75679,TRUE,TRUE,TRUE,TRUE
"1102",4.91473,51.92503,TRUE,TRUE,TRUE,TRUE
"1103",4.84636,51.56519,TRUE,FALSE,TRUE,TRUE
"1104",3.4861,51.32621,FALSE,FALSE,FALSE,TRUE
"1105",6.53804,52.86411,TRUE,TRUE,TRUE,TRUE
"1106",4.69529,52.01383,TRUE,TRUE,TRUE,TRUE
"1107",4.76687,52.10411,FALSE,FALSE,TRUE,TRUE
"1108",7.06104,52.9478,TRUE,TRUE,TRUE,TRUE
"1109",5.63786,51.25156,TRUE,TRUE,TRUE,TRUE
"1110",5.84819,50.80148,FALSE,TRUE,TRUE,TRUE
"1111",5.86837,52.73389,TRUE,TRUE,TRUE,TRUE
"1112",3.54876,51.55198,TRUE,TRUE,TRUE,TRUE
"1113",6.53923,52.90903,TRUE,TRUE,TRUE,TRUE
"1114",6.84849,53.26514,TRUE,FALSE,FALSE,TRUE
"1115",4.70147,51.60937,TRUE,TRUE,TRUE,TRUE
"1116",23.24056,69.0207,TRUE,TRUE,TRUE,TRUE
"1117",18.85154,69.63812,TRUE,TRUE,FALSE,TRUE
"1118",10.28392,63.22462,TRUE,TRUE,TRUE,TRUE
"1119",10.32635,63.02002,TRUE,FALSE,TRUE,TRUE
"1120",7.26744,62.88755,TRUE,TRUE,TRUE,TRUE
"1121",12.58302,66.20413,TRUE,TRUE,TRUE,TRUE
"1122",18.60078,69.13293,FALSE,TRUE,FALSE,TRUE
"1123",10.22496,63.34735,FALSE,TRUE,TRUE,TRUE
"1124",5.67584,58.80155,FALSE,TRUE,TRUE,TRUE
"1125",10.40662,63.01707,TRUE,TRUE,TRUE,TRUE
"1126",7.94445,58.15583,TRUE,FALSE,FALSE,TRUE
"1127",6.27679,61.8632,TRUE,TRUE,TRUE,TRUE
"1128",23.05096,70.83559,TRUE,TRUE,TRUE,TRUE
"1129",23.70938,70.87746,TRUE,TRUE,TRUE,TRUE
"1130",19.659,69.65681,TRUE,TRUE,FALSE,TRUE
"1131",19.41958,69.63126,TRUE,FALSE,TRUE,TRUE
"1132",18.87994,69.01904,TRUE,FALSE,FALSE,TRUE
"1133",11.24158,60.39873,FALSE,TRUE,FALSE,TRUE
"1134",30.57716,70.50636,TRUE,FALSE,TRUE,TRUE
"1135",23.23882,70.77392,TRUE,TRUE,TRUE,TRUE
"1136",20.69029,69.9172,FALSE,TRUE,FALSE,TRUE
"1137",19.01272,69.71418,FALSE,TRUE,FALSE,TRUE
"1138",23.5009,69.81099,TRUE,FALSE,TRUE,TRUE
"1139",24.24329,70.88377,FALSE,TRUE,TRUE,TRUE
"1140",16.51603,69.08466,TRUE,FALSE,TRUE,TRUE
"1141",5.75323,58.84232,TRUE,TRUE,TRUE,TRUE
"1142",19.26083,69.37989,TRUE,TRUE,TRUE,TRUE
"1143",18.47871,69.42461,TRUE,TRUE,TRUE,TRUE
"1144",19.00826,69.63672,TRUE,FALSE,FALSE,TRUE
"1145",24.71176,71.11158,TRUE,TRUE,TRUE,TRUE
"1146",16.78993,69.26828,TRUE,TRUE,FALSE,TRUE
"1147",11.20213,61.69763,FALSE,TRUE,TRUE,TRUE
"1148",5.86723,59.56269,TRUE,TRUE,TRUE,TRUE
"1149",7.06711,62.73311,TRUE,TRUE,TRUE,TRUE
"1150",18.15718,69.63163,TRUE,TRUE,TRUE,TRUE
"1151",19.40121,68.82621,FALSE,TRUE,TRUE,TRUE
"1152",12.47278,66.19515,TRUE,TRUE,TRUE,TRUE
"1153",12.51406,66.12478,TRUE,FALSE,TRUE,TRUE
"1154",24.7899,71.08773,TRUE,TRUE,FALSE,TRUE
"1155",24.73584,71.09532,TRUE,TRUE,FALSE,TRUE
"1156",29.70114,70.5479,TRUE,TRUE,TRUE,TRUE
"1157",23.30209,69.02809,TRUE,TRUE,TRUE,TRUE
"1158",11.35556,64.11427,TRUE,TRUE,TRUE,TRUE
"1159",18.9958,69.62927,TRUE,FALSE,TRUE,TRUE
"1160",19.59571,68.86116,TRUE,TRUE,TRUE,TRUE
"1161",23.51815,69.80282,TRUE,TRUE,FALSE,TRUE
"1162",8.23842,62.45489,TRUE,TRUE,TRUE,TRUE
"1163",11.36527,62.58644,TRUE,TRUE,TRUE,TRUE
"1164",5.7667,58.53642,TRUE,TRUE,TRUE,TRUE
"1165",9.17759,62.03706,TRUE,TRUE,TRUE,TRUE
"1166",5.93698,59.73376,FALSE,FALSE,TRUE,TRUE
"1167",10.88565,60.4723,TRUE,TRUE,FALSE,TRUE
"1168",4.88011,59.30447,FALSE,TRUE,FALSE,TRUE
"1169",28.99001,69.16475,TRUE,TRUE,TRUE,TRUE
"1170",5.56184,58.84021,TRUE,TRUE,FALSE,TRUE
"1171",8.95602,59.21837,TRUE,TRUE,FALSE,TRUE
"1172",11.43535,59.1156,TRUE,TRUE,TRUE,TRUE
"1173",15.79307,78.20801,TRUE,TRUE,TRUE,TRUE
"1174",5.51496,58.74721,TRUE,TRUE,TRUE,TRUE
"1175",7.37441,61.27171,TRUE,TRUE,TRUE,TRUE
"1176",30.51718,70.24289,TRUE,TRUE,TRUE,TRUE
"1177",18.41812,69.82916,TRUE,TRUE,TRUE,TRUE
"1178",20.67047,69.92157,TRUE,TRUE,TRUE,TRUE
"1179",21.23164,69.53823,TRUE,TRUE,TRUE,TRUE
"1180",9.20559,59.56605,TRUE,TRUE,TRUE,TRUE
"1181",17.81036,68.75178,TRUE,TRUE,TRUE,TRUE
"1182",30.55135,70.24127,TRUE,TRUE,TRUE,TRUE
"1183",21.28907,69.63467,TRUE,TRUE,TRUE,TRUE
"1184",8.44115,58.28872,TRUE,TRUE,TRUE,TRUE
"1185",6.60769,58.09079,TRUE,TRUE,FALSE,TRUE
"1186",19.26783,69.5461,FALSE,TRUE,FALSE,TRUE
"1187",19.67646,68.95008,TRUE,TRUE,TRUE,TRUE
"1188",9.09506,59.46902,TRUE,TRUE,TRUE,TRUE
"1189",30.72015,70.42476,TRUE,TRUE,FALSE,TRUE
"1190",5.05451,61.95422,TRUE,TRUE,FALSE,TRUE
"1191",21.09041,69.37104,TRUE,TRUE,TRUE,TRUE
"1192",19.07835,69.60165,TRUE,TRUE,TRUE,TRUE
"1193",10.25997,63.07647,TRUE,TRUE,FALSE,TRUE
"1194",10.2487,63.34146,FALSE,TRUE,TRUE,TRUE
"1195",6.21293,59.82754,TRUE,TRUE,TRUE,TRUE
"1196",9.24829,62.00692,TRUE,TRUE,TRUE,TRUE
"1197",8.0879,58.20871,TRUE,TRUE,TRUE,TRUE
"1198",7.34438,61.28581,TRUE,TRUE,TRUE,TRUE
"1199",7.33296,61.28757,TRUE,TRUE,TRUE,TRUE
"1200",15.97277,69.27911,TRUE,FALSE,FALSE,TRUE
"1201",11.59216,60.90306,TRUE,TRUE,TRUE,TRUE
"1202",18.11472,69.77316,TRUE,TRUE,TRUE,TRUE
"1203",19.11523,69.59536,FALSE,FALSE,TRUE,TRUE
"1204",11.44813,63.79594,FALSE,TRUE,TRUE,TRUE
"1205",18.6509,69.03747,FALSE,TRUE,TRUE,TRUE
"1206",16.39083,69.04051,TRUE,FALSE,TRUE,TRUE
"1207",6.78145,62.03889,FALSE,TRUE,TRUE,TRUE
"1208",29.05608,69.16615,TRUE,TRUE,TRUE,TRUE
"1209",15.17124,69.06609,TRUE,TRUE,FALSE,TRUE
"1210",16.52173,69.0705,TRUE,TRUE,TRUE,TRUE
"1211",30.48178,70.21875,FALSE,TRUE,TRUE,TRUE
"1212",8.34558,62.87724,FALSE,TRUE,TRUE,TRUE
"1213",30.11486,70.07756,TRUE,FALSE,TRUE,TRUE
"1214",5.51948,58.72882,FALSE,FALSE,TRUE,TRUE
"1215",6.83545,62.83619,TRUE,TRUE,TRUE,TRUE
"1216",20.27471,69.37254,TRUE,TRUE,TRUE,TRUE
"1217",30.8305,69.7784,FALSE,FALSE,TRUE,TRUE
"1218",7.06684,62.31068,TRUE,TRUE,FALSE,TRUE
"1219",25.31813,70.18536,TRUE,FALSE,TRUE,TRUE
"1220",17.24842,69.02467,TRUE,FALSE,TRUE,TRUE
"1221",18.90115,69.01918,TRUE,TRUE,TRUE,TRUE
"1222",-5.97556,56.44349,TRUE,FALSE,FALSE,TRUE
"1223",0.71054,52.25163,FALSE,TRUE,FALSE,TRUE
"1224",1.13048,51.97139,TRUE,TRUE,TRUE,TRUE
"1225",-8.98897,53.90028,FALSE,TRUE,TRUE,TRUE
"1226",-6.45031,56.33739,TRUE,FALSE,TRUE,TRUE
"1227",6.75,49.25003,FALSE,TRUE,TRUE,TRUE
"1228",16.9,48,TRUE,TRUE,TRUE,TRUE
"1229",8.75,50.15003,TRUE,TRUE,FALSE,TRUE
"1230",6.76214,52.90667,TRUE,TRUE,TRUE,TRUE
"1231",5.35129,51.38666,TRUE,TRUE,TRUE,TRUE
"1232",5.49951,53.22905,TRUE,TRUE,TRUE,TRUE
"1233",3.91638,51.33244,FALSE,TRUE,TRUE,TRUE
"1234",5.77727,50.80174,TRUE,TRUE,TRUE,TRUE
"1235",5.84864,50.84642,TRUE,TRUE,TRUE,TRUE
"1236",4.05327,51.55883,TRUE,TRUE,TRUE,TRUE
"1237",5.4994,53.18412,TRUE,FALSE,TRUE,TRUE
"1238",4.91187,52.19466,TRUE,TRUE,TRUE,TRUE
"1239",6.68918,52.95243,TRUE,TRUE,TRUE,TRUE
"1240",4.83985,52.10447,FALSE,TRUE,TRUE,TRUE
"1241",5.27903,51.56639,FALSE,TRUE,TRUE,TRUE
"1242",5.42464,53.22909,TRUE,TRUE,TRUE,TRUE
"1243",4.68326,52.77772,TRUE,TRUE,FALSE,TRUE
"1244",4.75606,52.86799,TRUE,TRUE,TRUE,TRUE
"1245",4.75735,52.77813,TRUE,TRUE,FALSE,TRUE
"1246",4.63079,51.51905,TRUE,TRUE,TRUE,TRUE
"1247",4.62703,51.74374,TRUE,TRUE,TRUE,TRUE
"1248",4.62779,51.69881,TRUE,TRUE,FALSE,TRUE
"1249",6.84244,53.08547,FALSE,TRUE,TRUE,TRUE
"1250",6.98832,52.99373,TRUE,FALSE,TRUE,TRUE
"1251",6.83793,52.95071,TRUE,TRUE,TRUE,TRUE
"1252",4.90456,52.86868,FALSE,TRUE,TRUE,TRUE
