POINT_X,POINT_Y,hv_pres
-6.46143000000,52.27676000000,0
-2.53852000000,54.34919000000,0
-7.45082000000,55.16092000000,0
-8.36346000000,51.92670000000,0
-2.69388000000,54.43828000000,0
-3.00443000000,54.52598000000,0
-4.51128000000,56.39190000000,0
-3.00005000000,54.34625000000,0
-4.26826000000,57.74464000000,0
-9.11035000000,52.73095000000,0
-4.46107000000,50.36823000000,0
-5.01148000000,50.17534000000,0
-2.71111000000,55.42681000000,0
-10.55309000000,52.07937000000,0
-3.15893000000,54.52460000000,0
-3.40086000000,57.03842000000,0
-1.20177000000,51.83046000000,0
-2.07796000000,54.88963000000,0
-3.86621000000,53.07728000000,0
-7.18737000000,52.64349000000,0
-3.07146000000,51.10885000000,0
-1.34819000000,51.74144000000,0
-1.20336000000,51.74055000000,0
-7.33099000000,52.91401000000,0
-9.12192000000,53.18020000000,0
-7.61546000000,54.35298000000,0
-5.03432000000,50.53461000000,0
-3.37862000000,51.82509000000,0
-9.26882000000,53.08886000000,0
-9.41510000000,52.99734000000,0
-3.14886000000,54.16514000000,0
-3.82515000000,55.59502000000,0
-4.05969000000,57.02931000000,0
-3.34003000000,55.33166000000,0
-7.60772000000,55.16153000000,0
-1.92307000000,54.35037000000,0
-7.76410000000,55.25176000000,0
-9.43302000000,53.53634000000,0
-2.38550000000,54.43966000000,0
-6.60225000000,52.45828000000,0
-6.82329000000,55.15648000000,0
-3.16405000000,54.70432000000,0
-5.65180000000,56.45345000000,0
-3.48091000000,54.88063000000,0
-3.78895000000,51.19002000000,0
0.83968000000,51.97876000000,0
-6.45831000000,52.36660000000,0
-8.50682000000,51.74640000000,0
-8.84410000000,54.26080000000,0
-9.41217000000,52.90750000000,0
-8.96831000000,53.00181000000,0
-8.22873000000,53.99399000000,0
-3.16148000000,54.61446000000,0
-3.81376000000,51.81918000000,0
-7.18903000000,52.55363000000,0
-4.96892000000,58.08968000000,0
-2.54327000000,54.70869000000,0
-2.38892000000,54.79916000000,0
-4.49369000000,56.12259000000,0
-4.33297000000,56.12573000000,0
-1.92323000000,54.26048000000,0
-10.26613000000,52.17514000000,0
-2.84993000000,54.52717000000,0
-2.23232000000,54.61981000000,0
-2.54207000000,54.61882000000,0
-8.38122000000,53.99360000000,0
-2.65704000000,52.10109000000,0
-3.62232000000,54.51927000000,0
-3.65558000000,51.46179000000,0
-9.11726000000,53.00051000000,0
-9.27147000000,53.17870000000,0
-3.57102000000,53.17145000000,0
-2.63676000000,50.66235000000,0
-6.30466000000,52.54427000000,0
-8.07328000000,52.28676000000,0
-3.58089000000,57.39569000000,0
-4.52917000000,56.66118000000,0
-7.92472000000,53.45505000000,0
-7.92137000000,55.25196000000,0
-9.26619000000,52.99902000000,0
-1.92239000000,54.70988000000,0
-4.62289000000,53.24285000000,0
-3.65895000000,55.41763000000,0
-4.01962000000,53.16469000000,0
-6.88736000000,52.82081000000,0
-3.56939000000,57.12627000000,0
-4.66683000000,56.29876000000,0
0.62644000000,50.81440000000,0
-3.15387000000,54.34487000000,0
-2.84806000000,54.43730000000,0
-5.02857000000,50.44479000000,0
-5.11184000000,51.70203000000,0
-0.74895000000,52.45596000000,0
-3.65234000000,51.37190000000,0
-6.89192000000,52.64110000000,0
-3.39414000000,56.85878000000,0
-3.24598000000,52.27618000000,0
-2.38635000000,54.52953000000,0
-7.77028000000,54.17368000000,0
-1.92273000000,54.53013000000,0
1.26930000000,51.87766000000,0
-9.44839000000,53.98548000000,0
-7.63211000000,52.46596000000,0
-10.12432000000,52.26767000000,0
-2.23598000000,55.24891000000,0
-4.21798000000,51.18267000000,0
-3.85848000000,52.89757000000,0
-7.48705000000,52.28567000000,0
-3.38414000000,52.00487000000,0
-4.45775000000,52.97660000000,0
-4.97321000000,51.79557000000,0
-4.49421000000,50.99720000000,0
-5.58445000000,55.73603000000,0
-7.45570000000,54.80159000000,0
-3.87796000000,53.34683000000,0
-2.22930000000,54.08052000000,0
-4.32938000000,50.55085000000,0
-2.99787000000,54.25638000000,0
-3.80866000000,55.23574000000,0
-8.23590000000,55.25176000000,0
-7.92154000000,55.16213000000,0
-9.44219000000,53.80583000000,0
-7.47530000000,53.27419000000,0
-2.23284000000,54.70968000000,0
-4.60155000000,50.36517000000,0
-3.31630000000,54.61288000000,0
-3.30282000000,58.92610000000,0
-3.25360000000,52.54585000000,0
-2.38382000000,54.25990000000,0
-1.06409000000,51.46974000000,0
-6.59074000000,52.81766000000,0
-3.55803000000,52.81198000000,0
-2.38216000000,54.08013000000,0
-2.07761000000,54.70988000000,0
1.33622000000,52.77529000000,0
-5.00024000000,49.99569000000,0
-8.51295000000,52.28567000000,0
-9.58045000000,53.44462000000,0
-6.59364000000,52.72781000000,0
-2.07660000000,54.17060000000,0
-4.49952000000,56.21236000000,0
-5.04472000000,54.94140000000,0
-3.57704000000,57.30588000000,0
-4.82824000000,56.29517000000,0
-3.64775000000,55.14814000000,0
1.46993000000,52.59154000000,0
-2.86325000000,55.15622000000,0
-3.87011000000,53.16713000000,0
-4.97640000000,58.17938000000,0
-3.71342000000,52.98966000000,0
-2.22980000000,54.17040000000,0
1.32937000000,52.68553000000,0
-4.16009000000,52.98239000000,0
-0.87301000000,53.35629000000,0
1.18165000000,52.68959000000,0
-3.30483000000,54.25345000000,0
-7.63361000000,52.28621000000,0
-2.23335000000,54.79956000000,0
-2.78123000000,50.84135000000,0
-2.24033000000,55.96781000000,0
-4.35182000000,51.00016000000,0
-5.01715000000,50.26516000000,0
-5.43389000000,57.62848000000,0
0.75530000000,52.97007000000,0
-7.18570000000,52.73336000000,0
-7.77745000000,52.82581000000,0
-4.67310000000,56.38851000000,0
-4.89338000000,50.53820000000,0
-4.62141000000,50.72455000000,0
-0.45469000000,52.45248000000,0
1.58800000000,52.22820000000,0
-6.25303000000,49.95648000000,0
-2.65837000000,52.19100000000,0
-8.07480000000,53.18546000000,0
-9.26356000000,52.90917000000,0
-3.81686000000,55.41538000000,0
-4.31857000000,53.15924000000,0
-2.23868000000,55.69824000000,0
-2.70315000000,54.97750000000,0
-6.59939000000,52.54812000000,0
-3.58867000000,57.57529000000,0
-8.84227000000,54.17096000000,0
-2.07693000000,54.35037000000,0
-6.89644000000,52.46139000000,0
-4.12778000000,55.32048000000,0
-4.19249000000,50.64346000000,0
-4.74201000000,50.36194000000,0
-6.98244000000,55.06807000000,0
-2.39241000000,55.15864000000,0
-6.29419000000,52.81376000000,0
-3.01562000000,54.97529000000,0
-10.27071000000,52.26495000000,0
-4.74394000000,52.79047000000,0
-4.32830000000,53.33889000000,0
-10.12004000000,52.17786000000,0
1.48420000000,52.77103000000,0
0.98510000000,51.97516000000,0
-8.21808000000,51.92706000000,0
-9.71645000000,53.08324000000,0
-2.85180000000,54.61703000000,0
-2.64043000000,50.93214000000,0
-4.48940000000,50.90735000000,0
-3.11529000000,52.90687000000,0
-4.16458000000,53.07222000000,0
-2.74352000000,57.13389000000,0
-7.62677000000,53.09504000000,0
-6.07045000000,55.81081000000,0
-1.76970000000,54.26029000000,0
-8.81097000000,52.55363000000,0
-4.01122000000,52.98500000000,0
0.90404000000,52.96653000000,0
-2.07727000000,54.53013000000,0
-8.79640000000,51.74480000000,0
-2.07778000000,54.79976000000,0
-4.21368000000,51.09280000000,0
-3.08845000000,51.82813000000,0
-3.72418000000,53.25924000000,0
-2.41010000000,56.86589000000,0
-3.22382000000,51.46709000000,0
-4.60648000000,50.45502000000,0
-0.74640000000,52.54585000000,0
-7.76195000000,55.61108000000,0
-4.66059000000,56.20900000000,0
-3.50871000000,51.37384000000,0
-3.09943000000,52.27763000000,0
-2.08030000000,56.05788000000,0
-5.00585000000,50.08551000000,0
-2.07848000000,55.15925000000,0
-3.22142000000,51.37718000000,0
1.76458000000,52.58253000000,0
-7.31967000000,53.63285000000,0
-7.31676000000,53.81255000000,0
-2.38978000000,54.88903000000,0
-7.92642000000,52.46651000000,0
-3.76015000000,57.66287000000,0
-3.07355000000,51.19877000000,0
-2.69237000000,54.34840000000,0
-7.03169000000,53.00181000000,0
-7.76516000000,55.07210000000,0
-9.42999000000,53.44651000000,0
-6.73904000000,52.81932000000,0
-3.31341000000,54.52302000000,0
-2.08262000000,57.13606000000,0
10.80000000000,44.70000000000,0
-8.50000000000,40.20000000000,0
7.25000000000,50.65003000000,0
16.70000000000,50.80000000000,0
14.92842000000,51.15154000000,0
14.94307000000,51.25066000000,0
12.25000000000,51.65003000000,0
9.75000000000,51.75003000000,0
8.91667000000,49.25003000000,0
8.91667000000,49.15003000000,0
6.10000000000,43.00000000000,0
6.30777000000,52.50661000000,0
6.30870000000,52.55154000000,0
6.58646000000,51.91986000000,0
5.20457000000,52.15054000000,0
5.20438000000,52.19548000000,0
6.36943000000,51.96681000000,0
6.22985000000,52.28249000000,0
4.68470000000,52.68785000000,0
3.97840000000,51.64785000000,0
3.47670000000,51.55082000000,0
5.27795000000,52.01581000000,0
5.49668000000,52.10569000000,0
5.13304000000,51.88076000000,0
5.56875000000,51.88089000000,0
5.20602000000,51.79101000000,0
5.99003000000,50.80082000000,0
4.90604000000,52.73389000000,0
4.98173000000,52.55443000000,0
5.56947000000,52.06066000000,0
5.35118000000,51.52149000000,0
4.55958000000,51.47362000000,0
5.13456000000,51.61111000000,0
6.15970000000,52.46273000000,0
5.56966000000,52.10560000000,0
5.13177000000,52.10546000000,0
6.15580000000,52.23806000000,0
5.42366000000,52.06079000000,0
6.51946000000,52.14524000000,0
5.64341000000,52.24028000000,0
5.92014000000,50.89106000000,0
6.24285000000,52.95646000000,0
6.37338000000,52.14655000000,0
4.69598000000,51.96889000000,0
4.83202000000,52.73357000000,0
4.90800000000,52.55415000000,0
5.92751000000,51.52025000000,0
6.31820000000,53.00083000000,0
5.78941000000,52.19493000000,0
6.37537000000,52.23642000000,0
4.90653000000,52.68896000000,0
6.17251000000,53.18160000000,0
5.63835000000,51.34145000000,0
6.76073000000,52.86175000000,0
5.71333000000,51.79070000000,0
5.57400000000,53.13910000000,0
6.83644000000,52.90579000000,0
6.31629000000,52.91098000000,0
5.78187000000,51.34105000000,0
6.51267000000,51.87564000000,0
6.38854000000,52.82052000000,0
6.22815000000,52.19262000000,0
5.64060000000,51.74593000000,0
5.64630000000,52.73458000000,0
3.62951000000,51.32846000000,0
6.08472000000,52.37332000000,0
4.98861000000,51.79047000000,0
3.98397000000,51.46812000000,0
6.29851000000,52.05727000000,0
5.27892000000,51.61133000000,0
6.44429000000,52.05605000000,0
6.67854000000,52.59303000000,0
5.64315000000,52.19534000000,0
6.09188000000,52.82264000000,0
5.27806000000,51.97087000000,0
4.76625000000,52.14904000000,0
4.98500000000,52.19493000000,0
6.38649000000,52.73066000000,0
6.61607000000,52.99814000000,0
5.86495000000,52.41935000000,0
7.03561000000,52.27400000000,0
5.93900000000,52.46396000000,0
6.09920000000,53.27192000000,0
5.20710000000,51.52136000000,0
4.83653000000,52.37409000000,0
5.78699000000,51.92530000000,0
6.51605000000,52.01044000000,0
5.35086000000,51.92597000000,0
6.46938000000,53.08942000000,0
6.17332000000,53.22653000000,0
6.08402000000,52.32838000000,0
6.69052000000,52.99735000000,0
6.97685000000,52.67930000000,0
3.97700000000,51.69278000000,0
4.84095000000,52.01459000000,0
6.07090000000,51.47455000000,0
3.98673000000,51.37825000000,0
3.41440000000,51.32501000000,0
5.92965000000,51.70001000000,0
5.35125000000,51.43160000000,0
6.68384000000,52.77274000000,0
6.89218000000,52.36580000000,0
5.91911000000,50.80117000000,0
5.99061000000,50.84576000000,0
4.40694000000,51.87695000000,0
6.58886000000,52.00972000000,0
6.16049000000,52.50766000000,0
5.71171000000,51.56599000000,0
-8.37401000000,53.18490000000,0
-6.61072000000,52.18873000000,0
-9.76458000000,54.25084000000,0
-9.11494000000,52.91066000000,0
-2.07813000000,54.97951000000,0
0.83401000000,51.88895000000,0
-4.02385000000,53.25453000000,0
1.47705000000,52.68129000000,0
11.25000000000,51.35003000000,0
7.80877000000,48.54922000000,0
8.75000000000,49.45002000000,0
9.41667000000,48.75003000000,0
17.40000000000,54.70000000000,0
7.25000000000,50.75003000000,0
14.91667000000,50.95003000000,0
7.75000000000,53.75003000000,0
11.41667000000,48.45003000000,0
11.41667000000,48.55003000000,0
9.58333000000,51.75003000000,0
9.58333000000,51.85003000000,0
12.40000000000,50.10000000000,0
8.75000000000,49.95003000000,0
10.41667000000,48.15002000000,0
10.41667000000,48.35002000000,0
10.41667000000,48.05002000000,0
10.80000000000,60.40000000000,0
2.10000000000,47.90000000000,0
2.40000000000,47.80000000000,0
13.25000000000,53.35003000000,0
6.23863000000,51.55339000000,0
11.58333000000,51.85003000000,0
6.41667000000,50.95003000000,0
10.58333000000,52.15003000000,0
10.41667000000,51.95003000000,0
6.41666000000,50.85003000000,0
6.25000000000,50.95003000000,0
12.58333000000,51.55003000000,0
12.75000000000,51.55003000000,0
9.75000000000,49.85003000000,0
9.75000000000,49.95003000000,0
6.98503000000,52.90390000000,0
6.91074000000,52.90487000000,0
5.71964000000,52.64453000000,0
4.90703000000,52.64402000000,0
5.35045000000,52.42030000000,0
5.64844000000,53.09403000000,0
6.17414000000,53.27145000000,0
4.33434000000,51.87632000000,0
5.56677000000,51.38653000000,0
6.09846000000,53.22699000000,0
6.60851000000,52.72859000000,0
5.94641000000,53.04808000000,0
5.64136000000,51.88076000000,0
4.83930000000,52.14941000000,0
4.69459000000,52.05876000000,0
4.91235000000,52.14972000000,0
5.49917000000,53.09426000000,0
6.99164000000,53.08356000000,0
7.20975000000,52.94562000000,0
6.91546000000,53.03962000000,0
6.10143000000,53.40669000000,0
5.78500000000,51.70059000000,0
5.93128000000,51.83483000000,0
5.77689000000,50.75679000000,0
4.91473000000,51.92503000000,0
5.64871000000,53.13896000000,0
4.84636000000,51.56519000000,0
5.35071000000,52.10573000000,0
5.49548000000,51.61133000000,0
5.49537000000,51.56639000000,0
3.48610000000,51.32621000000,0
6.53804000000,52.86411000000,0
6.02228000000,53.13756000000,0
5.94931000000,53.27271000000,0
4.69529000000,52.01383000000,0
4.76687000000,52.10411000000,0
6.90917000000,52.85995000000,0
7.06104000000,52.94780000000,0
5.63786000000,51.25156000000,0
5.84819000000,50.80148000000,0
6.24818000000,53.22601000000,0
5.86837000000,52.73389000000,0
3.54876000000,51.55198000000,0
6.53923000000,52.90903000000,0
5.94757000000,53.13793000000,0
4.70147000000,51.60937000000,0
23.24056000000,69.02070000000,0
18.60078000000,69.13293000000,0
23.05096000000,70.83559000000,0
23.70938000000,70.87746000000,0
19.65900000000,69.65681000000,0
11.24158000000,60.39873000000,0
23.23882000000,70.77392000000,0
20.69029000000,69.91720000000,0
23.50090000000,69.81099000000,0
24.24329000000,70.88377000000,0
16.51603000000,69.08466000000,0
11.20213000000,61.69763000000,0
9.64280000000,60.10178000000,0
5.86723000000,59.56269000000,0
5.61813000000,59.87569000000,0
5.97958000000,60.21865000000,0
10.80638000000,62.14264000000,0
5.53829000000,60.21013000000,0
9.63836000000,60.08423000000,0
9.83236000000,61.58764000000,0
23.30209000000,69.02809000000,0
11.35556000000,64.11427000000,0
23.51815000000,69.80282000000,0
8.23842000000,62.45489000000,0
11.95091000000,61.91979000000,0
11.36527000000,62.58644000000,0
5.93698000000,59.73376000000,0
10.88565000000,60.47230000000,0
4.88011000000,59.30447000000,0
28.99001000000,69.16475000000,0
8.95602000000,59.21837000000,0
7.37441000000,61.27171000000,0
9.81945000000,61.58675000000,0
20.67047000000,69.92157000000,0
21.23164000000,69.53823000000,0
9.20559000000,59.56605000000,0
17.81036000000,68.75178000000,0
21.28907000000,69.63467000000,0
9.09506000000,59.46902000000,0
21.09041000000,69.37104000000,0
9.87525000000,59.91285000000,0
6.21293000000,59.82754000000,0
10.14592000000,62.11404000000,0
10.60988000000,62.11051000000,0
7.34438000000,61.28581000000,0
7.33296000000,61.28757000000,0
11.59216000000,60.90306000000,0
11.44813000000,63.79594000000,0
18.65090000000,69.03747000000,0
16.39083000000,69.04051000000,0
29.05608000000,69.16615000000,0
10.10439000000,62.12340000000,0
15.17124000000,69.06609000000,0
16.52173000000,69.07050000000,0
10.64426000000,62.09583000000,0
8.34558000000,62.87724000000,0
30.11486000000,70.07756000000,0
5.54333000000,59.89260000000,0
20.27471000000,69.37254000000,0
7.06684000000,62.31068000000,0
25.31813000000,70.18536000000,0
1.13048000000,51.97139000000,0
-0.44836000000,52.63223000000,0
-6.45031000000,56.33739000000,0
8.08333000000,50.05003000000,0
6.75000000000,49.25003000000,0
7.08333000000,50.65003000000,0
9.91667000000,51.45003000000,0
6.58333000000,51.45003000000,0
16.90000000000,48.00000000000,0
7.75000000000,48.45003000000,0
14.25000000000,51.65003000000,0
8.75000000000,50.15003000000,0
6.23241000000,52.41729000000,0
6.76214000000,52.90667000000,0
5.35129000000,51.38666000000,0
5.64187000000,51.97064000000,0
5.20420000000,52.24042000000,0
6.30219000000,52.23701000000,0
6.66810000000,52.23361000000,0
6.51832000000,52.10031000000,0
6.98174000000,52.81406000000,0
5.49951000000,53.22905000000,0
5.85593000000,51.56550000000,0
3.91638000000,51.33244000000,0
6.29486000000,51.87753000000,0
5.49602000000,51.83604000000,0
5.77727000000,50.80174000000,0
5.84864000000,50.84642000000,0
4.05327000000,51.55883000000,0
5.49940000000,53.18412000000,0
4.91187000000,52.19466000000,0
6.68918000000,52.95243000000,0
4.83985000000,52.10447000000,0
5.71139000000,51.52105000000,0
6.09625000000,53.09221000000,0
6.59859000000,52.36917000000,0
5.78739000000,51.97024000000,0
6.02162000000,53.09263000000,0
5.27903000000,51.56639000000,0
6.32013000000,53.09068000000,0
5.42464000000,53.22909000000,0
7.03728000000,52.31892000000,0
6.00382000000,51.83447000000,0
4.68326000000,52.77772000000,0
4.75606000000,52.86799000000,0
4.75735000000,52.77813000000,0
5.79772000000,53.09361000000,0
4.63079000000,51.51905000000,0
4.62703000000,51.74374000000,0
5.85547000000,51.52056000000,0
4.62779000000,51.69881000000,0
6.09772000000,53.18207000000,0
6.98832000000,52.99373000000,0
6.39060000000,52.91037000000,0
5.71628000000,52.19516000000,0
6.83793000000,52.95071000000,0
6.68650000000,52.86258000000,0
6.24908000000,53.27093000000,0
4.90456000000,52.86868000000,0
6.51379000000,51.92057000000,0
5.13555000000,51.43134000000,0
6.68118000000,52.68289000000,0
6.60976000000,52.77352000000,0
5.92697000000,51.47530000000,0
6.15736000000,52.32793000000,0
6.96237000000,52.27500000000,0
5.56856000000,51.83595000000,0
5.20727000000,51.47641000000,0
5.56624000000,51.25170000000,0
6.90294000000,52.68027000000,0
6.29942000000,52.10221000000,0
4.41566000000,51.47251000000,0
5.13430000000,51.65605000000,0
5.85733000000,51.70032000000,0
6.76356000000,52.95159000000,0
6.22899000000,52.23756000000,0
6.22477000000,52.01288000000,0
6.37239000000,52.10162000000,0
3.76496000000,51.55518000000,0
6.02559000000,53.36219000000,0
5.79857000000,53.18347000000,0
5.70604000000,50.75701000000,0
5.78148000000,51.29611000000,0
6.61734000000,53.04306000000,0
4.83031000000,52.86836000000,0
4.68398000000,52.73278000000,0
5.13202000000,52.06052000000,0
6.88762000000,52.23102000000,0
11.69577000000,60.85764000000,0
